Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
30,0.098366667,-0.566249986,3.819833458,-0.066582222,-0.588483319,3.776355736,395.326687,224.449155,0,849.611505,254.68035,0,59.6346343,49.03729574,50.28618114,40.3653657,50.96270426,49.71381886
31,0.097105556,-0.572227069,3.849646792,-0.064373333,-0.588483319,3.718238931,394.471944,224.013642,0,849.45169,254.989116,0,60.13513978,49.29972842,50.86819401,39.86486022,50.70027158,49.13180599
32,0.096159722,-0.566564569,3.814864569,-0.068475556,-0.587217764,3.738023375,395.377525,223.828025,0,849.61138,254.184651,0,58.40772617,49.10497874,50.5086875,41.59227383,50.89502126,49.4913125
33,0.088277778,-0.565935403,3.844677903,-0.062795556,-0.588166931,3.715765875,394.839265,223.505819,0,849.420325,253.636705,0,58.43372608,49.03684764,50.85254273,41.56627392,50.96315236,49.14745727
34,0.090484722,-0.566879153,3.823560125,-0.061848889,-0.589748875,3.754098236,395.889034,223.699697,0,850.108903,253.880739,0,59.39905288,49.01136227,50.45833347,40.60094712,50.98863773,49.54166653
35,0.088277778,-0.564362486,3.816106792,-0.060902222,-0.591647208,3.744206014,395.817302,223.354653,0,849.77964,253.401297,0,59.17534373,48.81987485,50.47551457,40.82465627,51.18012515,49.52448543
36,0.086701389,-0.565306236,3.794989014,-0.068475556,-0.597974986,3.788721014,396.116229,222.254613,0,849.248828,252.324095,0,55.87259705,48.5958361,50.04132542,44.12740295,51.4041639,49.95867458
37,0.092376389,-0.564047903,3.829771236,-0.069106667,-0.597025819,3.787484486,394.894623,222.889172,0,850.017722,252.122841,0,57.20500431,48.5798526,50.27757208,42.79499569,51.4201474,49.72242792
38,0.090484722,-0.564047903,3.803684569,-0.072577778,-0.594494708,3.809741986,395.223463,222.433932,0,849.213633,250.843558,0,55.49082237,48.68598681,49.96021885,44.50917763,51.31401319,50.03978115
39,0.094268056,-0.562160403,3.794989014,-0.072577778,-0.598607764,3.814688097,395.985131,222.290099,0,850.211805,250.630804,0,56.50009573,48.43003271,49.87056558,43.49990427,51.56996729,50.12943442
40,0.096790278,-0.562160403,3.794989014,-0.075733333,-0.602088042,3.846837806,395.761054,222.577774,0,849.318589,250.299107,0,56.10262685,48.28526123,49.66075656,43.89737315,51.71473877,50.33924344
41,0.095529167,-0.569710403,3.807411236,-0.059955556,-0.594178319,3.820870736,395.178521,222.056779,0,849.925911,250.289289,0,61.4395841,48.94887216,49.91177896,38.5604159,51.05112784,50.08822104
42,0.101519444,-0.558385403,3.804926792,-0.059955556,-0.594178319,3.791194069,395.661525,221.926826,0,848.808919,250.210213,0,62.87006933,48.44724782,50.09039299,37.12993067,51.55275218,49.90960701
43,0.099943056,-0.566879153,3.829771236,-0.052697778,-0.590381653,3.783774903,394.800463,221.966705,0,849.871119,249.95895,0,65.475963,48.98456338,50.30206905,34.524037,51.01543662,49.69793095
44,0.1049875,-0.566249986,3.828529014,-0.047964444,-0.589116097,3.766463514,395.61754,221.721063,0,849.550442,249.68734,0,68.64084035,49.01043871,50.40859487,31.35915965,50.98956129,49.59140513
45,0.101204167,-0.568452069,3.834740125,-0.046071111,-0.585952208,3.778828792,396.025268,221.712682,0,850.176028,249.119501,0,68.71768853,49.24202729,50.36718216,31.28231147,50.75797271,49.63281784
46,0.101834722,-0.569395819,3.828529014,-0.048911111,-0.581522764,3.778828792,396.011401,221.04429,0,849.343164,247.965816,0,67.5539217,49.47316237,50.3266589,32.4460783,50.52683763,49.6733411
47,0.100258333,-0.563104153,3.819833458,-0.051751111,-0.577726097,3.792430597,395.921342,221.16194,0,849.866857,246.645185,0,65.95533172,49.35915337,50.17999153,34.04466828,50.64084663,49.82000847
48,0.095529167,-0.564047903,3.821075681,-0.054275556,-0.582788319,3.814688097,395.320814,220.654806,0,849.616461,246.21927,0,63.76912907,49.18295148,50.04182675,36.23087093,50.81704852,49.95817325
49,0.099627778,-0.558070819,3.793746792,-0.047648889,-0.585319431,3.829526431,395.767112,220.246831,0,849.648952,245.599693,0,67.6466816,48.80842909,49.76532627,32.3533184,51.19157091,50.23467373
50,0.1049875,-0.553666653,3.785051236,-0.053328889,-0.581839153,3.851783917,396.260495,220.198168,0,849.368275,244.38228,0,66.3149916,48.75947354,49.56308681,33.6850084,51.24052646,50.43691319
51,0.107825,-0.554610403,3.776355681,-0.04544,-0.578675264,3.853020444,397.017586,219.691151,0,849.583983,244.055209,0,70.3520047,48.9382703,49.49756859,29.6479953,51.0617297,50.50243141
52,0.1049875,-0.554610403,3.794989014,-0.041653333,-0.576776931,3.871568361,395.853522,219.138923,0,850.154169,242.989217,0,71.59499685,49.02038289,49.50056235,28.40500315,50.97961711,50.49943765
53,0.105618056,-0.559014569,3.793746792,-0.033448889,-0.563804986,3.84436475,396.772977,219.372874,0,849.619552,242.6299,0,75.94763513,49.78667914,49.66864874,24.05236487,50.21332086,50.33135126
54,0.1106625,-0.559014569,3.794989014,-0.035026667,-0.567918042,3.854256972,396.025765,218.334095,0,849.576598,241.738279,0,75.957947,49.60496874,49.61258954,24.042053,50.39503126,50.38741046
55,0.108140278,-0.559329153,3.799957903,-0.028084444,-0.565703319,3.831999486,396.064649,218.419885,0,848.865746,240.486271,0,79.38373888,49.71671188,49.79008279,20.61626112,50.28328812,50.20991721
56,0.111608333,-0.560902069,3.785051236,-0.020826667,-0.568550819,3.861676139,396.516228,217.844947,0,849.263871,240.60868,0,84.27404639,49.66139579,49.4989693,15.72595361,50.33860421,50.5010307
57,0.107825,-0.556497903,3.755237903,-0.021773333,-0.562223042,3.878987528,397.636057,217.566926,0,848.908398,238.865777,0,83.19937242,49.74412123,49.18950766,16.80062758,50.25587877,50.81049234
58,0.110347222,-0.556497903,3.750269014,-0.023351111,-0.566968875,3.885170167,397.014699,216.420135,0,848.336061,238.060978,0,82.53447853,49.53398835,49.1166117,17.46552147,50.46601165,50.8833883
59,0.108770833,-0.550520819,3.717971236,-0.017986667,-0.566968875,3.927212111,397.791614,216.576238,0,849.542811,236.775107,0,85.8101756,49.26406232,48.63155097,14.1898244,50.73593768,51.36844903
60,0.111923611,-0.547374986,3.716729014,-0.027137778,-0.567601653,3.934631278,397.39692,216.387109,0,848.675003,235.500864,0,80.48503758,49.09295558,48.5760554,19.51496242,50.90704442,51.4239446
61,0.110977778,-0.551149986,3.700580125,-0.02272,-0.566968875,3.961834889,397.232109,216.239634,0,849.509753,235.070277,0,83.00644904,49.29261148,48.29521917,16.99355096,50.70738852,51.70478083
62,0.115391667,-0.547060403,3.672009014,-0.023982222,-0.566968875,3.974200167,398.430454,215.832357,0,848.339295,234.473557,0,82.79288724,49.10646548,48.02391521,17.20711276,50.89353452,51.97608479
63,0.1163375,-0.542970819,3.652133458,-0.022404444,-0.564121375,3.982855861,398.174534,215.158588,0,849.347804,232.97812,0,83.85171511,49.04476991,47.83416591,16.14828489,50.95523009,52.16583409
64,0.113184722,-0.543285403,3.640953458,-0.029346667,-0.562855819,4.008822944,398.202237,214.654255,0,847.863932,232.026899,0,79.41038329,49.11537441,47.595554,20.58961671,50.88462559,52.404446
65,0.1106625,-0.535420833,3.583811236,-0.026822222,-0.570132764,4.027370861,399.659171,213.752541,0,848.065065,231.475884,0,80.4907616,48.43011091,47.08613183,19.5092384,51.56988909,52.91386817
66,0.1135,-0.528814583,3.560209014,-0.024297778,-0.578991653,4.079305028,398.847429,213.827828,0,848.065982,229.408476,0,82.36707575,47.73529577,46.60255868,17.63292425,52.26470423,53.39744132
67,0.1163375,-0.522208333,3.534122347,-0.032502222,-0.586584986,4.091670306,399.055383,212.07675,0,847.839183,228.499914,0,78.16293813,47.09699492,46.34432784,21.83706187,52.90300508,53.65567216
68,0.113184722,-0.517175,3.501824569,-0.028084444,-0.594811097,4.15596975,399.567037,210.904888,0,847.555311,227.420618,0,80.11990507,46.50912465,45.72889299,19.88009493,53.49087535,54.27110701
69,0.107825,-0.5115125,3.498097903,-0.03408,-0.594178319,4.175754194,399.381898,209.664631,0,847.886321,226.00059,0,75.98393291,46.26180221,45.58464065,24.01606709,53.73819779,54.41535935
70,0.1106625,-0.502389583,3.460831222,-0.036288889,-0.596076653,4.228924889,399.986798,208.238704,0,847.702168,224.957564,0,75.30551486,45.73555079,45.00573454,24.69448514,54.26444921,54.99426546
71,0.108140278,-0.5001875,3.437229,-0.03692,-0.604302764,4.238817111,400.435744,206.9138,0,847.157048,223.72564,0,74.54851144,45.28672786,44.77863929,25.45148856,54.71327214,55.22136071
72,0.109401389,-0.49924375,3.414869,-0.036288889,-0.604302764,4.313008778,401.045484,205.844049,0,847.350571,222.473077,0,75.09175668,45.23993721,44.18896233,24.90824332,54.76006279,55.81103767
73,0.106879167,-0.491379167,3.397477889,-0.041337778,-0.617907486,4.306826139,401.722914,204.083502,0,846.873623,221.752303,0,72.10995144,44.296861,44.09844,27.89004856,55.703139,55.90156
74,0.104041667,-0.4813125,3.350273444,-0.047964444,-0.620438597,4.393383069,401.552574,202.559973,0,846.932142,220.781865,0,68.44571307,43.68613757,43.26474758,31.55428693,56.31386243,56.73525242
75,0.103095833,-0.477852083,3.308037889,-0.050804444,-0.627082764,4.425532792,401.926359,201.489852,0,846.618136,219.840828,0,66.98872466,43.24708235,42.77503918,33.01127534,56.75291765,57.22496082
76,0.107509722,-0.467785417,3.286920111,-0.051435556,-0.633726931,4.468811264,401.51407,200.637876,0,846.212024,219.347834,0,67.63945663,42.46755997,42.38053063,32.36054337,57.53244003,57.61946937
77,0.109086111,-0.47281875,3.232262333,-0.057115556,-0.642585819,4.520745431,402.748184,199.496688,0,846.707226,218.474319,0,65.63478772,42.3898882,41.69043076,34.36521228,57.6101118,58.30956924
78,0.108455556,-0.468414583,3.180089,-0.059955556,-0.653343042,4.566496958,403.404764,198.984333,0,846.993668,217.432456,0,64.39928746,41.75720074,41.05149052,35.60071254,58.24279926,58.94850948
79,0.114761111,-0.46338125,3.167666778,-0.06248,-0.653026653,4.571443069,403.209036,198.794722,0,846.269832,216.427762,0,64.74858479,41.5064466,40.93063466,35.25141521,58.4935534,59.06936534
80,0.111608333,-0.4662125,3.131642333,-0.067528889,-0.659038042,4.604829319,403.388786,198.290069,0,845.913596,216.430808,0,62.30326224,41.43188408,40.47894795,37.69673776,58.56811592,59.52105205
81,0.1163375,-0.463695833,3.116735667,-0.072577778,-0.653026653,4.624613764,403.638138,198.383652,0,846.079102,215.958283,0,61.58183783,41.52292437,40.26088339,38.41816217,58.47707563,59.73911661
82,0.118544444,-0.460235417,3.081953444,-0.069106667,-0.661569153,4.648107792,403.973453,198.631072,0,846.084171,216.262203,0,63.17279111,41.02634534,39.86971578,36.82720889,58.97365466,60.13028422
83,0.126741667,-0.4586625,3.044686764,-0.072893333,-0.661885542,4.655526958,403.893277,197.575821,0,845.818116,215.279922,0,63.48669655,40.93197997,39.54028906,36.51330345,59.06802003,60.45971094
84,0.126741667,-0.451741667,2.988786764,-0.071631111,-0.666631375,4.688913208,404.944445,196.579676,0,845.732846,215.56652,0,63.8906548,40.39275357,38.92815263,36.1093452,59.60724643,61.07184737
85,0.134623611,-0.44639375,2.949035653,-0.078888889,-0.676439431,4.712407236,406.017331,196.785155,0,845.557551,215.506542,0,63.05186399,39.75601699,38.49190936,36.94813601,60.24398301,61.50809064
86,0.134623611,-0.442304167,2.913011208,-0.087093333,-0.687196639,4.749503069,405.86865,196.600562,0,845.511084,214.937134,0,60.71868411,39.15926084,38.01638865,39.28131589,60.84073916,61.98361135
87,0.132101389,-0.441360417,2.885682319,-0.098137778,-0.695106361,4.800200708,406.124959,196.092764,0,846.090887,215.198339,0,57.37572404,38.83619172,37.54522817,42.62427596,61.16380828,62.45477183
88,0.132101389,-0.42563125,2.813633431,-0.102555556,-0.705863583,4.849661819,407.620203,196.292696,0,846.071036,214.971186,0,56.29553781,37.61672059,36.71571222,43.70446219,62.38327941,63.28428778
89,0.1276875,-0.4209125,2.770155653,-0.113915556,-0.721683028,4.886757639,408.520044,195.809521,0,845.910677,215.167728,0,52.85011802,36.83827652,36.17849056,47.14988198,63.16172348,63.82150944
90,0.128633333,-0.41619375,2.722951208,-0.123066667,-0.732123861,4.930036111,409.292232,195.261102,0,845.75647,214.897513,0,51.1058138,36.2437836,35.58023938,48.8941862,63.7562164,64.41976062
91,0.133047222,-0.409902083,2.698106764,-0.128115556,-0.739400806,4.954766667,409.213476,196.137894,0,846.322214,214.897004,0,50.94417488,35.66527913,35.25612684,49.05582512,64.33472087,64.74387316
92,0.138091667,-0.395745833,2.647175639,-0.125906667,-0.739084417,4.956003194,410.14889,195.011987,0,845.554031,215.154064,0,52.30777972,34.87268984,34.81669571,47.69222028,65.12731016,65.18330429
93,0.133993056,-0.395116667,2.595002306,-0.132217778,-0.746044972,4.963422361,412.152999,194.757549,0,845.506149,215.288382,0,50.33343455,34.62407543,34.33258146,49.66656545,65.37592457,65.66741854
94,0.142505556,-0.391970833,2.587548972,-0.126537778,-0.753321917,4.963422361,410.525384,195.388725,0,845.470342,215.394044,0,52.9675104,34.22451014,34.26776315,47.0324896,65.77548986,65.73223685
95,0.140613889,-0.389454167,2.571400083,-0.119595556,-0.748892472,4.956003194,411.206772,195.414712,0,845.523448,215.710956,0,54.03873376,34.21226482,34.16051975,45.96126624,65.78773518,65.83948025
96,0.148495833,-0.388825,2.537860083,-0.11928,-0.753638306,4.968368472,413.085429,194.569063,0,845.386349,215.297653,0,55.4552782,34.03391585,33.81005607,44.5447218,65.96608415,66.18994393
97,0.153540278,-0.38976875,2.53040675,-0.114862222,-0.751423583,4.944874444,413.745728,193.688634,0,845.138077,215.40126,0,57.20523385,34.1545188,33.85032194,42.79476615,65.8454812,66.14967806
98,0.1560625,-0.38410625,2.535375639,-0.10792,-0.753321917,4.975787639,413.422466,193.42819,0,845.181588,215.077009,0,59.11850217,33.76971498,33.75476667,40.88149783,66.23028502,66.24523333
99,0.163944444,-0.38505,2.50804675,-0.10792,-0.754271083,4.978260694,413.977262,193.484491,0,845.026623,215.022482,0,60.30374615,33.79644295,33.50178668,39.69625385,66.20355705,66.49821332
100,0.170880556,-0.379702083,2.475748972,-0.109182222,-0.761548028,5.043796667,414.90419,194.235642,0,845.046744,214.562735,0,61.01508987,33.270716,32.92418307,38.98491013,66.729284,67.07581693
101,0.168988889,-0.372152083,2.44096675,-0.109497778,-0.770723306,5.087075139,416.481862,194.448836,0,844.732998,214.045689,0,60.68114173,32.56278742,32.42498894,39.31885827,67.43721258,67.57501106
102,0.177816667,-0.366175,2.417364528,-0.115808889,-0.777367472,5.122934444,415.783227,194.021387,0,844.369745,213.127195,0,60.55898858,32.02111062,32.05926631,39.44101142,67.97888938,67.94073369
103,0.169304167,-0.362714583,2.382582306,-0.124644444,-0.78939025,5.176105139,417.235972,194.392302,0,845.293134,213.203926,0,57.59651867,31.48277595,31.52111161,42.40348133,68.51722405,68.47888839
104,0.179077778,-0.35201875,2.341588972,-0.132533333,-0.802045806,5.185997361,418.273555,194.225687,0,844.183439,212.184026,0,57.46835443,30.5025181,31.10677007,42.53164557,69.4974819,68.89322993
105,0.172456944,-0.3454125,2.315502306,-0.13916,-0.804893306,5.182287778,417.925432,193.866428,0,844.578893,211.827882,0,55.34260813,30.02788461,30.88246376,44.65739187,69.97211539,69.11753624
106,0.174979167,-0.343210417,2.281962306,-0.133795556,-0.810271917,5.216910556,420.192948,194.726753,0,844.429382,211.236602,0,56.66887672,29.75428463,30.43073736,43.33112328,70.24571537,69.56926264
107,0.172772222,-0.336604167,2.264571194,-0.137266667,-0.81501775,5.234221944,419.72998,194.386728,0,844.819673,210.480477,0,55.7259842,29.22870447,30.19914208,44.2740158,70.77129553,69.80085792
108,0.172141667,-0.329683333,2.244695625,-0.137897778,-0.821978306,5.273790833,419.228166,195.343213,0,844.356968,209.651645,0,55.5225052,28.62675305,29.85568488,44.4774948,71.37324695,70.14431512
109,0.176240278,-0.322447917,2.224820069,-0.136635556,-0.825142194,5.283683056,418.377631,196.32284,0,844.566265,209.148595,0,56.32914371,28.09782984,29.63067382,43.67085629,71.90217016,70.36932618
110,0.175925,-0.31993125,2.202460069,-0.134111111,-0.833684694,5.31459625,420.4691,195.888433,0,844.083568,208.725957,0,56.74339011,27.73290813,29.29950204,43.25660989,72.26709187,70.70049796
111,0.182545833,-0.313010417,2.156497847,-0.129693333,-0.835266639,5.341799861,423.119481,196.211259,0,843.669113,208.190735,0,58.46346417,27.25913708,28.75983231,41.53653583,72.74086292,71.24016769
112,0.182861111,-0.309235417,2.154013403,-0.125275556,-0.836848583,5.364057361,420.587067,197.195633,0,843.15964,207.406992,0,59.34415826,26.98191552,28.65114563,40.65584174,73.01808448,71.34885437
113,0.181284722,-0.308291667,2.130411181,-0.124013333,-0.842227194,5.390024431,422.586837,197.536682,0,843.707363,206.133082,0,59.37958625,26.79588115,28.32829494,40.62041375,73.20411885,71.67170506
114,0.182230556,-0.295708333,2.079480069,-0.121488889,-0.85203525,5.439485542,424.218296,195.974032,0,843.181959,205.615269,0,59.99963417,25.76432033,27.65646469,40.00036583,74.23567967,72.34353531
115,0.180338889,-0.296652083,2.100597847,-0.128115556,-0.849504139,5.479054431,421.823027,198.847838,0,843.859199,204.748531,0,58.46532353,25.88234288,27.71364398,41.53467647,74.11765712,72.28635602
116,0.175925,-0.290360417,2.043455625,-0.130324444,-0.853933583,5.516150264,424.262116,198.661346,0,843.101764,204.203443,0,57.44500217,25.3746342,27.03124548,42.55499783,74.6253658,72.96875452
117,0.166781944,-0.281866667,2.012400069,-0.135057778,-0.856781083,5.534698181,424.372426,199.348988,0,843.956153,202.710067,0,55.25513449,24.75450961,26.66455375,44.74486551,75.24549039,73.33544625
118,0.162683333,-0.278091667,1.993766736,-0.142315556,-0.85488275,5.592814986,424.085511,200.701731,0,844.206867,202.049654,0,53.33899213,24.54527327,26.28017214,46.66100787,75.45472673,73.71982786
119,0.156377778,-0.266452083,1.956500069,-0.149573333,-0.850453306,5.565611375,425.426005,201.063007,0,844.114004,201.488275,0,51.11201499,23.85628058,26.00998515,48.88798501,76.14371942,73.99001485
120,0.160791667,-0.2548125,1.916748958,-0.145471111,-0.850769694,5.586632347,425.638356,201.470254,0,844.04694,201.208544,0,52.50121083,23.04781149,25.54513599,47.49878917,76.95218851,74.45486401
121,0.156377778,-0.249779167,1.896873403,-0.142946667,-0.847605806,5.585395819,425.381924,203.209288,0,844.344046,201.299024,0,52.24357071,22.76130738,25.35157913,47.75642929,77.23869262,74.64842087
122,0.159530556,-0.24065625,1.859606736,-0.137582222,-0.84918775,5.618782069,425.12183,202.040641,0,844.409936,201.424084,0,53.69360307,22.08171536,24.86640885,46.30639693,77.91828464,75.13359115
123,0.154801389,-0.231533333,1.829793389,-0.129377778,-0.851086083,5.650931792,424.34741,203.784088,0,844.161895,201.05131,0,54.47316589,21.38640133,24.46010707,45.52683411,78.61359867,75.53989293
124,0.155747222,-0.219264583,1.786315611,-0.124013333,-0.856148306,5.694210264,424.898876,205.155152,0,844.026401,200.770376,0,55.671616,20.38887441,23.87954592,44.328384,79.61112559,76.12045408
125,0.158269444,-0.212658333,1.744080056,-0.117702222,-0.855831917,5.738725264,426.572325,206.473533,0,844.228786,200.923269,0,57.34988898,19.90269292,23.30783685,42.65011102,80.09730708,76.69216315
126,0.157008333,-0.1981875,1.710540056,-0.11076,-0.861210528,5.778294153,425.030051,207.457489,0,844.007835,201.244269,0,58.6358855,18.70755795,22.84120609,41.3641145,81.29244205,77.15879391
127,0.154801389,-0.190322917,1.680726722,-0.109497778,-0.862792472,5.806734292,425.145582,208.688853,0,844.071808,200.746202,0,58.57051721,18.07237067,22.44721834,41.42948279,81.92762933,77.55278166
128,0.159530556,-0.181829167,1.6235845,-0.106026667,-0.876080806,5.845066653,427.645892,209.615018,0,844.378559,200.01268,0,60.07389075,17.18758415,21.73865758,39.92610925,82.81241585,78.26134242
129,0.150702778,-0.171133333,1.592528944,-0.115808889,-0.886521639,5.884635542,426.656197,210.928139,0,844.604435,199.619895,0,56.54640927,16.18044994,21.29856776,43.45359073,83.81955006,78.70143224
130,0.138722222,-0.16326875,1.5341445,-0.119911111,-0.901075528,5.942752333,428.139172,210.889885,0,844.809707,199.469848,0,53.63663702,15.33984383,20.51846554,46.36336298,84.66015617,79.48153446
131,0.138406944,-0.149427083,1.503088944,-0.130324444,-0.914047472,5.976138583,426.341304,214.212878,0,845.174411,199.057925,0,51.50382507,14.05083766,20.09684742,48.49617493,85.94916234,79.90315258
132,0.124534722,-0.137472917,1.453400056,-0.133164444,-0.923855528,6.018180528,427.093522,214.529673,0,845.103729,199.155775,0,48.32562085,12.95290985,19.45237744,51.67437915,87.04709015,80.54762256
133,0.118229167,-0.12740625,1.404953375,-0.13916,-0.934929139,6.055276361,429.145691,216.866051,0,845.585496,199.102723,0,45.93401043,11.99303453,18.8325752,54.06598957,88.00696547,81.1674248
134,0.116968056,-0.116395833,1.385077819,-0.140737778,-0.944104417,6.120812333,427.163093,217.387246,0,845.931428,198.903965,0,45.38820641,10.97555925,18.45321196,54.61179359,89.02444075,81.54678804
135,0.1163375,-0.113564583,1.341600042,-0.146733333,-0.959291083,6.143069833,428.448544,216.911253,0,845.565031,198.945854,0,44.2228804,10.58526201,17.92463882,55.7771196,89.41473799,82.07536118
