Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,1.776905597,0.822635403,7.070729125,-0.68728,-0.511284431,5.866087625,275.160101,238.152065,0,781.356104,261.485377,0,72.10924369,61.67052788,54.65586521,27.89075631,38.32947212,45.34413479
39,1.756412542,0.819489569,6.885638014,-0.731457764,-0.529318597,6.029309278,275.226827,239.633161,0,781.634769,261.666978,0,70.59903958,60.75656937,53.31526222,29.40096042,39.24343063,46.68473778
40,1.737811153,0.813197903,6.778806903,-0.773111097,-0.546087208,6.176456083,274.949339,240.664239,0,781.798954,262.082633,0,69.21007422,59.82541088,52.32473405,30.78992578,40.17458912,47.67526595
41,1.722677819,0.808164569,6.667006889,-0.800879986,-0.558109986,6.326075944,275.37782,241.395903,0,782.340256,262.606715,0,68.26385414,59.15096392,51.31197095,31.73614586,40.84903608,48.68802905
42,1.703130597,0.817916653,6.544026889,-0.831488875,-0.568867208,6.471986208,275.535365,241.995967,0,782.865576,263.770987,0,67.19472552,58.97938934,50.27673866,32.80527448,41.02061066,49.72326134
43,1.680115319,0.823893736,6.423531333,-0.860835542,-0.584370264,6.596875514,275.582428,241.909818,0,782.728407,264.85632,0,66.12151951,58.50421058,49.33433654,33.87848049,41.49578942,50.66566346
44,1.653001431,0.840566653,6.228502431,-0.900279986,-0.588166931,6.802139125,276.425999,241.751789,0,783.947291,266.091708,0,64.74027578,58.83298766,47.79889312,35.25972422,41.16701234,52.20110688
45,1.613276431,0.850318736,6.011113542,-0.940039986,-0.596076653,6.980199111,276.794897,241.094185,0,784.109558,267.034575,0,63.18356863,58.78881685,46.27025538,36.81643137,41.21118315,53.72974462
46,1.570398653,0.872024986,5.796209083,-0.988319986,-0.603986375,7.169387861,277.0168,240.236369,0,784.215441,267.701074,0,61.37441721,59.07982886,44.70452929,38.62558279,40.92017114,55.29547071
47,1.524368097,0.889956236,5.550249083,-1.032497764,-0.605251931,7.389489806,277.530773,239.104553,0,784.202466,268.812419,0,59.61861826,59.52055747,42.89305318,40.38138174,40.47944253,57.10694682
48,1.469509764,0.899079153,5.279444625,-1.070364431,-0.595443875,7.629376181,277.534836,238.471472,0,784.904143,269.314748,0,57.85758079,60.15826696,40.89796198,42.14241921,39.84173304,59.10203802
49,1.415281972,0.908202069,5.003671278,-1.106337764,-0.595443875,7.843295486,278.05999,238.43049,0,784.808678,270.440812,0,56.12590796,60.39999461,38.94826981,43.87409204,39.60000539,61.05173019
50,1.362945861,0.908516653,4.711749056,-1.159666653,-0.612845264,8.037430333,277.961407,238.646117,0,785.424164,272.26964,0,54.02914057,59.71732583,36.95727318,45.97085943,40.28267417,63.04272682
51,1.31912225,0.901281236,4.444671264,-1.211417764,-0.632461375,8.221672972,277.925173,238.501125,0,786.62664,274.83927,0,52.12809293,58.76352587,35.09040321,47.87190707,41.23647413,64.90959679
52,1.270254194,0.885237486,4.196226806,-1.252755542,-0.666631375,8.398496444,277.794808,239.356599,0,787.628135,277.1502,0,50.34678132,57.04331779,33.3173403,49.65321868,42.95668221,66.6826597
53,1.237780583,0.862587486,3.968900139,-1.287151097,-0.693524417,8.562954625,277.874835,239.721384,0,788.173437,279.51848,0,49.02233961,55.43222724,31.67049263,50.97766039,44.56777276,68.32950737
54,1.197425028,0.834904153,3.767660125,-1.314919986,-0.699852194,8.755852958,278.149469,240.413524,0,788.215584,281.023738,0,47.66164763,54.39978497,30.08469029,52.33835237,45.60021503,69.91530971
55,1.167158361,0.813197903,3.583811236,-1.341426653,-0.696371917,9.001921972,278.345361,241.171186,0,788.663246,281.932611,0,46.52656197,53.86951251,28.47518835,53.47343803,46.13048749,71.52481165
56,1.128694472,0.786143736,3.406173444,-1.382764431,-0.693524417,9.249227528,278.415764,242.125137,0,788.636277,282.441071,0,44.94178547,53.12973281,26.91478091,55.05821453,46.87026719,73.08521909
57,1.091491694,0.755943736,3.247169,-1.419999986,-0.680868861,9.491586958,278.584375,243.034803,0,788.51612,282.847655,0,43.45989688,52.6125493,25.49047184,56.54010312,47.3874507,74.50952816
58,1.055550028,0.735181236,3.068289,-1.462284431,-0.674541097,9.709215847,278.855117,243.626918,0,788.28381,283.551592,0,41.922932,52.15078308,24.01320944,58.077068,47.84921692,75.98679056
59,1.01834725,0.712216653,2.919222319,-1.508355542,-0.666314986,9.958994458,278.890315,244.131698,0,788.530333,284.020702,0,40.30340463,51.66487534,22.66790791,59.69659537,48.33512466,77.33209209
60,0.980513917,0.697431236,2.726677875,-1.538964431,-0.668213319,10.17909639,279.658427,244.775736,0,788.577556,284.472026,0,38.91733849,51.06974822,21.12758072,61.08266151,48.93025178,78.87241928
61,0.944256972,0.676354153,2.578853417,-1.558844431,-0.669478875,10.39672528,280.173051,245.43859,0,789.018174,285.065143,0,37.72348061,50.25542833,19.87466977,62.27651939,49.74457167,80.12533023
