Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.756351403,0.0660625,5.453355736,-0.637737778,-0.043661667,4.711170708,341.123182,223.133814,0,854.135445,223.139683,0,54.25416202,60.20779379,53.65085886,45.74583798,39.79220621,46.34914114
32,0.758243069,0.065747917,5.484411292,-0.635528889,-0.0427125,4.679020986,341.122438,223.18,0,853.725135,223.238153,0,54.40223308,60.61927354,53.96219645,45.59776692,39.38072646,46.03780355
33,0.762972236,0.06511875,5.520435736,-0.629533333,-0.052204167,4.662946125,341.437849,222.761196,0,853.753288,223.33218,0,54.79132384,55.5038622,54.21023989,45.20867616,44.4961378,45.78976011
34,0.775268069,0.06700625,5.573851306,-0.61912,-0.049040278,4.617194597,341.044198,222.739169,0,853.568313,223.518745,0,55.59916113,57.74084868,54.69361397,44.40083887,42.25915132,45.30638603
35,0.788194458,0.069522917,5.627266861,-0.603026667,-0.051887778,4.557841264,341.198058,221.752317,0,852.957619,223.570894,0,56.65486558,57.26259699,55.2499472,43.34513442,42.73740301,44.7500528
36,0.805850014,0.07833125,5.705526861,-0.591666667,-0.047458333,4.515799319,340.958876,220.663606,0,854.01428,223.904094,0,57.66299788,62.27165074,55.81982964,42.33700212,37.72834926,44.18017036
37,0.829180569,0.090285417,5.747762417,-0.575888889,-0.054735278,4.446553764,341.665371,220.145385,0,853.490086,224.21425,0,59.01349321,62.25691927,56.38203009,40.98650679,37.74308073,43.61796991
38,0.844944458,0.09720625,5.850866861,-0.564528889,-0.055684444,4.383490847,340.621249,219.793639,0,853.631794,225.043482,0,59.94753005,63.57891849,57.16887203,40.05246995,36.42108151,42.83112797
39,0.861338917,0.098779167,5.898071306,-0.54528,-0.052204167,4.298170444,341.282212,219.784852,0,852.929002,225.78279,0,61.23470305,65.42388785,57.84554202,38.76529695,34.57611215,42.15445798
40,0.87363475,0.093116667,5.951486875,-0.538968889,-0.062961389,4.258601556,341.052959,219.920066,0,853.619213,225.657841,0,61.84571,59.66031953,58.29025787,38.15429,40.33968047,41.70974213
41,0.87647225,0.08776875,5.993722431,-0.530764444,-0.061379444,4.216559611,340.761133,220.465945,0,853.518078,225.615707,0,62.28321458,58.84667282,58.70280964,37.71678542,41.15332718,41.29719036
42,0.882462528,0.0736125,6.026020208,-0.526031111,-0.057266389,4.202957806,340.682805,220.493657,0,853.706827,225.047802,0,62.65292958,56.24474705,58.91126367,37.34707042,43.75525295,41.08873633
43,0.880886139,0.064804167,6.059560208,-0.527924444,-0.047141944,4.164625444,341.166845,220.898962,0,853.035701,224.759116,0,62.52693934,57.8887163,59.26692271,37.47306066,42.1112837,40.73307729
44,0.881831972,0.059770833,6.090615764,-0.526346667,-0.036068333,4.162152389,341.271696,221.098027,0,853.573493,224.038483,0,62.62216653,62.36576904,59.40459857,37.37783347,37.63423096,40.59540143
45,0.889713917,0.063860417,6.130366875,-0.524137778,-0.033537222,4.118873917,341.434861,220.906099,0,853.28863,223.117113,0,62.92837645,65.56669894,59.8128876,37.07162355,34.43330106,40.1871124
46,0.895388917,0.06134375,6.167633542,-0.518142222,-0.021514444,4.06693975,341.593442,221.308013,0,853.297934,222.388579,0,63.34412395,74.03462073,60.26273266,36.65587605,25.96537927,39.73726734
47,0.90200975,0.055366667,6.227260208,-0.513724444,-0.011073611,4.007586417,341.289885,221.344744,0,853.20024,221.641046,0,63.71321351,83.33298493,60.84370813,36.28678649,16.66701507,39.15629187
48,0.914936139,0.0471875,6.288129097,-0.498893333,-0.005695,3.975436694,341.475168,221.715063,0,853.915155,220.821347,0,64.71333049,89.23084196,61.26651521,35.28666951,10.76915804,38.73348479
49,0.932276417,0.04624375,6.344029111,-0.485955556,0.010440833,3.895062389,341.560626,221.990485,0,853.446684,220.632474,0,65.73511491,81.58082371,61.95890633,34.26488509,18.41917629,38.04109367
50,0.951193083,0.041210417,6.403655778,-0.478697778,0.015186667,3.825816847,341.925179,221.919606,0,853.166803,219.98443,0,66.52207586,73.07189349,62.60005782,33.47792414,26.92810651,37.39994218
51,0.967587528,0.033345833,6.457071333,-0.458186667,0.018666944,3.768936569,341.544907,221.631557,0,853.282318,219.521018,0,67.86400901,64.11084883,63.14361767,32.13599099,35.88915117,36.85638233
52,0.986188917,0.0358625,6.519182444,-0.449666667,0.027209444,3.694744903,341.258932,222.309427,0,852.838415,219.153871,0,68.68301577,56.85967083,63.82640313,31.31698423,43.14032917,36.17359687
53,1.009204194,0.030514583,6.588746889,-0.431995556,0.0313225,3.629208931,341.304144,222.767606,0,853.668932,219.358265,0,70.02528237,49.34673773,64.48204519,29.97471763,50.65326227,35.51795481
54,1.036633361,0.021077083,6.675702444,-0.424106667,0.035751944,3.561199903,341.191804,223.600549,0,852.900601,219.179028,0,70.96631443,37.08858687,65.21213369,29.03368557,62.91141313,34.78786631
55,1.057756972,0.006920833,6.772595792,-0.40612,0.039865,3.482062125,341.259282,224.473574,0,852.595606,219.779536,0,72.25723147,14.79258322,66.04409281,27.74276853,85.20741678,33.95590719
56,1.071313917,-0.013841667,6.849613569,-0.393497778,0.037333889,3.397978236,341.429209,225.700413,0,852.354146,218.892832,0,73.13663051,27.04741847,66.8412023,26.86336949,72.95258153,33.1587977
57,1.09212225,-0.037120833,6.962655792,-0.381822222,0.037966667,3.329969222,341.465237,226.595862,0,852.46252,219.926026,0,74.09520987,49.43676821,67.64703642,25.90479013,50.56323179,32.35296358
58,1.111038917,-0.055052083,7.052095792,-0.366675556,0.037333889,3.24217575,341.643496,227.035827,0,853.179243,220.795026,0,75.18630544,59.58922335,68.50504927,24.81369456,40.41077665,31.49495073
59,1.129325028,-0.0622875,7.137809125,-0.349635556,0.039232222,3.144490056,341.916573,227.889952,0,852.698862,222.284308,0,76.35937296,61.35507332,69.41841508,23.64062704,38.64492668,30.58158492
60,1.157069472,-0.070152083,7.234702472,-0.329755556,0.033537222,3.071534917,341.801051,228.479505,0,852.959229,221.945109,0,77.82149551,67.6560451,70.19732031,22.17850449,32.3439549,29.80267969
61,1.19143475,-0.07455625,7.339049139,-0.306404444,0.029107778,2.994870194,341.526856,229.169345,0,852.13882,223.01975,0,79.54356879,71.92104301,71.01902872,20.45643121,28.07895699,28.98097128
62,1.220125028,-0.07833125,7.41234025,-0.279582222,0.028475,2.940462972,341.036452,229.909226,0,851.851864,224.165924,0,81.3575468,73.33957517,71.59742237,18.6424532,26.66042483,28.40257763
63,1.241563917,-0.079904167,7.442153583,-0.259386667,0.029424167,2.869980889,340.795209,230.93431,0,851.837239,224.912334,0,82.71850722,73.08642164,72.16889581,17.28149278,26.91357836,27.83110419
64,1.267416694,-0.089341667,7.455818028,-0.24424,0.0199325,2.811864097,340.40011,232.199401,0,850.925208,224.833305,0,83.84289231,81.7591837,72.614422,16.15710769,18.2408163,27.385578
65,1.28507225,-0.089341667,7.46824025,-0.233826667,0.027209444,2.757456875,340.120326,232.911248,0,850.648283,225.910648,0,84.60551495,76.65449588,73.0340451,15.39448505,23.34550412,26.9659549
66,1.301151417,-0.087454167,7.458302472,-0.220573333,0.020248889,2.715414931,340.032837,233.984897,0,851.232279,226.682057,0,85.50504398,81.19933665,73.30951094,14.49495602,18.80066335,26.69048906
67,1.310294472,-0.088083333,7.448364694,-0.213631111,0.017085,2.670899931,339.68468,234.424014,0,851.363341,227.326788,0,85.98152604,83.75461562,73.60579025,14.01847396,16.24538438,26.39420975
68,1.319437528,-0.07266875,7.426004694,-0.207951111,0.016452222,2.653588542,339.495735,234.576135,0,851.98387,228.846485,0,86.38518673,81.53944934,73.67365449,13.61481327,18.46055066,26.32634551
69,1.325427806,-0.06511875,7.396191361,-0.211737778,0.004429444,2.622675347,339.983579,235.129502,0,851.478304,228.940855,0,86.22544116,93.63111511,73.8226346,13.77455884,6.368884886,26.1773654
70,1.336777806,-0.05190625,7.411098028,-0.213315556,0.001265556,2.635040625,339.267835,235.327867,0,852.720322,230.574717,0,86.23853499,97.61987478,73.77061261,13.76146501,2.380125223,26.22938739
71,1.333625028,-0.045614583,7.407371361,-0.223097778,-0.007276944,2.641223264,339.440058,235.089698,0,852.93517,230.963951,0,85.66875381,86.2417579,73.71549592,14.33124619,13.7582421,26.28450408
72,1.33898475,-0.035233333,7.397433583,-0.230671111,-0.021830833,2.663480764,339.048307,235.172743,0,853.851283,233.222544,0,85.3043513,61.74335908,73.52645424,14.6956487,38.25664092,26.47354576
73,1.34182225,-0.026110417,7.386253583,-0.243608889,-0.037333889,2.709232292,338.729157,235.397118,0,854.278742,234.987964,0,84.6345336,41.15486242,73.16392371,15.3654664,58.84513758,26.83607629
74,1.342768083,-0.018560417,7.337806917,-0.260017778,-0.054418889,2.745091597,339.047416,235.948953,0,854.350552,236.08797,0,83.77713554,25.43243804,72.77477708,16.22286446,74.56756196,27.22522292
75,1.342452806,-0.010695833,7.309235806,-0.270431111,-0.075616944,2.778477847,338.813655,235.936848,0,854.202883,237.697937,0,83.23307038,12.3919466,72.45681288,16.76692962,87.6080534,27.54318712
76,1.329526417,0.001572917,7.242155806,-0.289995556,-0.089221667,2.842777278,338.779788,236.444099,0,854.895261,238.132979,0,82.09375603,1.732390423,71.81163966,17.90624397,98.26760958,28.18836034
77,1.316915306,0.01604375,7.155200236,-0.30956,-0.098396944,2.929334222,338.693838,236.759689,0,855.725051,239.356408,0,80.96743314,14.01927005,70.95221168,19.03256686,85.98072995,29.04778832
78,1.30777225,0.029885417,7.014829125,-0.336382222,-0.112318056,3.040621722,338.973679,236.478034,0,856.434509,238.877033,0,79.54071665,21.01595425,69.76145805,20.45928335,78.98404575,30.23854195
79,1.284126417,0.052220833,6.904271347,-0.362257778,-0.124657222,3.167984083,338.333638,236.692648,0,856.952279,239.676998,0,77.99676534,29.52363603,68.54742113,22.00323466,70.47636397,31.45257887
80,1.262056972,0.070466667,6.740298,-0.390657778,-0.144906111,3.301529083,338.462791,236.787682,0,857.183669,240.63263,0,76.36266163,32.71846488,67.1222273,23.63733837,67.28153512,32.8777727
81,1.242194472,0.091229167,6.570113556,-0.419688889,-0.167053333,3.432601014,338.587962,237.074898,0,857.825045,242.140005,0,74.74618865,35.32146648,65.68330537,25.25381135,64.67853352,34.31669463
82,1.207829194,0.11041875,6.386264667,-0.449351111,-0.191731667,3.569855597,338.309446,237.314837,0,858.713142,243.33191,0,72.88459743,36.54429844,64.14410933,27.11540257,63.45570156,35.85589067
83,1.18292225,0.134327083,6.248377986,-0.473017778,-0.210082222,3.688562264,338.10122,236.990491,0,858.47252,244.795927,0,71.43509005,39.00216433,62.88030147,28.56490995,60.99783567,37.11969853
84,1.158961139,0.153202083,6.090615764,-0.495422222,-0.236026097,3.828289903,337.959643,235.915222,0,859.180576,245.75386,0,70.05396489,39.36048081,61.40411018,29.94603511,60.63951919,38.59588982
85,1.13184725,0.170189583,5.960182431,-0.517826667,-0.258806097,3.953179194,337.452401,235.44207,0,859.295753,245.968398,0,68.61036224,39.67163099,60.12271776,31.38963776,60.32836901,39.87728224
86,1.117975028,0.202591667,5.828506861,-0.543071111,-0.274625542,4.097852944,337.906355,234.195352,0,858.731524,245.799533,0,67.30547705,42.45271611,58.71746517,32.69452295,57.54728389,41.28253483
87,1.110408361,0.229960417,5.737824639,-0.566106667,-0.282535264,4.264784194,337.615199,232.369442,0,858.813178,244.611955,0,66.233129,44.87070338,57.36328126,33.766871,55.12929662,42.63671874
88,1.10063475,0.257329167,5.650869083,-0.58788,-0.298354708,4.483649597,337.413033,231.451685,0,858.943887,243.853607,0,65.18360293,46.30855388,55.75863306,34.81639707,53.69144612,44.24136694
89,1.097166694,0.271170833,5.56515575,-0.625115556,-0.308479153,4.709934181,337.67743,230.278853,0,858.994675,242.437517,0,63.70423283,46.78182349,54.16162571,36.29576717,53.21817651,45.83837429
90,1.069737528,0.282495833,5.452113514,-0.654777778,-0.321134708,4.934982222,338.129414,229.687036,0,858.754035,241.188229,0,62.03119939,46.79945991,52.48929684,37.96880061,53.20054009,47.51070316
91,1.045461139,0.29161875,5.331617958,-0.693906667,-0.326196931,5.13653625,338.075614,229.279127,0,858.708562,240.121734,0,60.10581175,47.20157794,50.93178656,39.89418825,52.79842206,49.06821344
92,1.008258361,0.301370833,5.192489069,-0.730511097,-0.329044431,5.343036389,338.343852,229.057487,0,859.259253,239.45503,0,57.98689161,47.80512951,49.28552534,42.01310839,52.19487049,50.71447466
93,0.977045861,0.305775,5.0608135,-0.765853319,-0.337270542,5.514913736,338.580868,228.539991,0,859.618878,238.544389,0,56.05865629,47.55106446,47.85310161,43.94134371,52.44893554,52.14689839
94,0.939527806,0.313954167,4.906777944,-0.798671097,-0.341383597,5.653404847,338.517527,228.845135,0,859.761034,237.487959,0,54.05180063,47.90722952,46.46489593,45.94819937,52.09277048,53.53510407
95,0.90484725,0.320560417,4.715475722,-0.815395542,-0.348344153,5.780767208,338.877022,228.672557,0,860.013277,237.114352,0,52.59997335,47.92319134,44.92536761,47.40002665,52.07680866,55.07463239
96,0.87079725,0.338491667,4.561440153,-0.835275542,-0.354671931,5.909366083,338.761393,228.528377,0,860.01219,237.319309,0,51.0410373,48.83286832,43.56340906,48.9589627,51.16713168,56.43659094
97,0.838638903,0.353591667,4.351504597,-0.847897764,-0.364796375,6.063932056,338.634379,227.362417,0,860.026622,237.168441,0,49.72550668,49.2201493,41.7793775,50.27449332,50.7798507,58.2206225
98,0.810894458,0.374039583,4.156475694,-0.847266653,-0.387892764,6.2172615,338.86498,227.072876,0,859.740026,237.271866,0,48.90323702,49.09091794,40.06729317,51.09676298,50.90908206,59.93270683
99,0.779997236,0.396375,3.985049028,-0.853262208,-0.405294153,6.371827472,339.09931,225.229293,0,859.781852,236.758016,0,47.75709326,49.44371361,38.47732497,52.24290674,50.55628639,61.52267503
100,0.750991681,0.4228,3.803684569,-0.852315542,-0.414785819,6.481878431,339.453397,223.064391,0,859.318589,236.479653,0,46.84016077,50.47840952,36.98081057,53.15983923,49.52159048,63.01918943
101,0.733020847,0.453314583,3.662071236,-0.864937764,-0.433452764,6.611713847,339.19644,220.179597,0,859.263188,235.368382,0,45.87232999,51.11990025,35.64481062,54.12767001,48.88009975,64.35518938
102,0.707168069,0.475020833,3.526669014,-0.873142208,-0.443893597,6.735366625,338.907597,217.562046,0,858.771494,234.618873,0,44.74868508,51.69369612,34.36617391,55.25131492,48.30630388,65.63382609
103,0.698025014,0.495154167,3.424806778,-0.879768875,-0.449588597,6.867675097,340.260768,213.925878,0,858.646723,233.52101,0,44.24057025,52.41153313,33.27483905,55.75942975,47.58846687,66.72516095
104,0.686044458,0.51245625,3.360211222,-0.888604431,-0.455283597,6.977726056,340.939521,209.742946,0,858.590622,232.310067,0,43.56809084,52.95392677,32.50369133,56.43190916,47.04607323,67.49630867
105,0.682261125,0.524410417,3.327913444,-0.891759986,-0.461294986,7.090250083,340.617809,207.141001,0,858.649511,231.329155,0,43.34510638,53.2015362,31.94337885,56.65489362,46.7984638,68.05662115
106,0.674694458,0.531645833,3.316733444,-0.881662208,-0.467306375,7.196591472,341.18151,204.888575,0,858.15533,229.995376,0,43.35088947,53.22034717,31.54790203,56.64911053,46.77965283,68.45209797
107,0.665866681,0.5303875,3.269529,-0.881031097,-0.478063597,7.295513694,342.315615,203.149024,0,858.142527,229.104718,0,43.04529298,52.5942707,30.94667097,56.95470702,47.4057293,69.05332903
108,0.654516681,0.525039583,3.238473444,-0.884186653,-0.483125819,7.396908972,342.245557,202.888587,0,858.409116,228.587273,0,42.53689885,52.07871465,30.44999529,57.46310115,47.92128535,69.55000471
109,0.637491681,0.515916667,3.187542333,-0.882293319,-0.485973319,7.425349111,342.858587,202.990321,0,858.381164,227.618202,0,41.94617532,51.49434307,30.03462676,58.05382468,48.50565693,69.96537324
110,0.615737514,0.505535417,3.103071222,-0.891444431,-0.495464986,7.471100625,344.166222,202.680609,0,858.713757,227.846953,0,40.85356225,50.50301831,29.34576123,59.14643775,49.49698169,70.65423877
111,0.600288903,0.49546875,3.016115653,-0.897124431,-0.497679708,7.473573681,344.213513,203.057761,0,859.03453,227.577967,0,40.08839039,49.88868943,28.75314566,59.91160961,50.11131057,71.24685434
112,0.585470847,0.4983,2.949035653,-0.901542208,-0.491035542,7.480992847,344.364985,204.158965,0,859.126714,227.43458,0,39.3722735,50.36713825,28.27447358,60.6277265,49.63286175,71.72552642
113,0.564662514,0.49358125,2.867048986,-0.894599986,-0.491351931,7.474810208,343.564433,204.347406,0,859.482498,227.300584,0,38.69506096,50.1131711,27.72276176,61.30493904,49.8868289,72.27723824
114,0.549529181,0.489177083,2.762702319,-0.892391097,-0.490402764,7.489648542,344.70699,204.677627,0,859.745266,226.542019,0,38.11092673,49.93743846,26.947013,61.88907327,50.06256154,73.052987
115,0.539440292,0.488233333,2.669535653,-0.870933319,-0.487871653,7.505723403,345.330001,204.740967,0,859.536222,225.979542,0,38.24804204,50.01852672,26.23555467,61.75195796,49.98147328,73.76444533
116,0.528090292,0.490435417,2.612393417,-0.855155542,-0.493250264,7.542819236,344.193308,204.709215,0,859.140066,225.648325,0,38.17761666,49.85692344,25.72465497,61.82238334,50.14307656,74.27534503
117,0.523361125,0.487289583,2.531648972,-0.833697764,-0.493250264,7.594753403,344.861027,203.956122,0,858.936637,224.781593,0,38.56583744,49.69605108,25.00047775,61.43416256,50.30394892,74.99952225
118,0.512956958,0.492322917,2.480717861,-0.812871097,-0.494199431,7.631849236,344.271409,203.967978,0,858.719784,224.321764,0,38.68955376,49.90489248,24.53103982,61.31044624,50.09510752,75.46896018
119,0.509804181,0.493895833,2.433513417,-0.793306653,-0.492301097,7.680073819,344.660946,201.943153,0,858.64254,223.659693,0,39.12208904,50.08085282,24.06182257,60.87791096,49.91914718,75.93817743
120,0.518001403,0.5039625,2.381340083,-0.779106653,-0.485340542,7.718406181,345.228683,200.898583,0,858.386096,222.968742,0,39.93510028,50.94116553,23.57821693,60.06489972,49.05883447,76.42178307
121,0.509488903,0.509625,2.344073417,-0.765222208,-0.489769986,7.772813403,344.936736,198.823626,0,858.437648,222.349103,0,39.96897009,50.99335169,23.16990848,60.03102991,49.00664831,76.83009152
122,0.515163903,0.524095833,2.320471194,-0.762066653,-0.486606097,7.825984097,345.370035,196.93286,0,858.808908,222.269319,0,40.33444867,51.85463859,22.86977203,59.66555133,48.14536141,77.13022797
123,0.501922236,0.533533333,2.276993417,-0.766484431,-0.482176653,7.858133819,345.651305,195.127466,0,859.004928,222.36525,0,39.57108152,52.52811734,22.46635255,60.42891848,47.47188266,77.53364745
124,0.489311125,0.533533333,2.231031181,-0.774057764,-0.470786653,7.889047014,347.100513,194.006526,0,859.120723,222.530459,0,38.73066127,53.12383909,22.04559231,61.26933873,46.87616091,77.95440769
125,0.476069458,0.529758333,2.180100069,-0.783839986,-0.476481653,7.917487153,347.054174,192.926059,0,859.604798,223.036923,0,37.786006,52.64731482,21.59030689,62.213994,47.35268518,78.40969311
126,0.451793069,0.531645833,2.141591181,-0.778791097,-0.481543875,7.923669792,346.696676,191.246602,0,860.183092,223.677242,0,36.71370733,52.47248654,21.27705567,63.28629267,47.52751346,78.72294433
127,0.441388903,0.536679167,2.085691181,-0.781631097,-0.482176653,7.950873389,348.491346,190.19962,0,860.220433,224.064134,0,36.09008052,52.67469218,20.78092724,63.90991948,47.32530782,79.21907276
128,0.429408347,0.532904167,2.064573403,-0.779422208,-0.482176653,7.981786583,348.407318,188.705129,0,860.242945,224.075464,0,35.52262517,52.49869335,20.55046211,64.47737483,47.50130665,79.44953789
129,0.425940292,0.534477083,2.017368958,-0.770902208,-0.471103042,8.072053111,348.899432,186.040776,0,860.641774,224.282927,0,35.58866699,53.15111845,19.99489113,64.41133301,46.84888155,80.00510887
130,0.426255569,0.529129167,2.001220069,-0.765853319,-0.452436097,8.162319639,350.008991,183.307428,0,860.221219,224.119555,0,35.75642908,53.90667194,19.69018794,64.24357092,46.09332806,80.30981206
131,0.427516681,0.525983333,2.004946736,-0.759226653,-0.430921653,8.264951444,350.13176,181.832837,0,860.425803,224.135146,0,36.02435915,54.96714313,19.5225571,63.97564085,45.03285687,80.4774429
132,0.426255569,0.52095,1.962711181,-0.742186653,-0.410989153,8.36758325,351.32244,178.007343,0,860.216143,224.356407,0,36.48067156,55.89957225,18.9995667,63.51932844,44.10042775,81.0004333
133,0.421211125,0.5228375,1.941593403,-0.738084431,-0.388841931,8.481343792,352.121936,175.848148,0,860.158239,224.072713,0,36.3333684,57.34883145,18.62808311,63.6666316,42.65116855,81.37191689
134,0.419950014,0.517175,1.919233403,-0.730195542,-0.363214431,8.614888792,350.16235,175.853009,0,860.435729,224.006617,0,36.51277109,58.74389015,18.21920581,63.48722891,41.25610985,81.78079419
135,0.413329181,0.508052083,1.865817847,-0.740293319,-0.333473875,8.738541569,351.351418,175.653266,0,860.141487,224.079591,0,35.82880713,60.37271677,17.59481902,64.17119287,39.62728323,82.40518098
136,0.401348625,0.491064583,1.807433389,-0.752915542,-0.314174153,8.911655458,352.071293,176.988307,0,860.352956,224.71404,0,34.77095076,60.98372586,16.86181927,65.22904924,39.01627414,83.13818073
