Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
79,0.148495833,-0.062916667,2.65338675,-0.119595556,-0.765344694,5.139009306,394.473653,326.472798,0,731.638509,282.615965,0,55.39000486,7.596233462,34.05097394,44.60999514,92.40376654,65.94902606
80,0.143136111,-0.066377083,2.626057861,-0.11928,-0.759016917,5.167449444,395.685268,327.03866,0,731.708327,283.083895,0,54.54547379,8.04186647,33.69545646,45.45452621,91.95813353,66.30454354
81,0.137145833,-0.05568125,2.599971194,-0.12212,-0.770090528,5.207018333,396.528056,327.698717,0,732.87505,283.167028,0,52.89776581,6.742934488,33.30312133,47.10223419,93.25706551,66.69687867
82,0.134938889,-0.0604,2.583822306,-0.122751111,-0.77800025,5.237931528,396.477631,328.220379,0,733.150951,283.594261,0,52.36481388,7.204196325,33.03379729,47.63518612,92.79580367,66.96620271
83,0.127372222,-0.055052083,2.54158675,-0.13348,-0.775469139,5.261425556,397.306948,328.947539,0,733.652533,283.961954,0,48.82926476,6.628618494,32.57186649,51.17073524,93.37138151,67.42813351
84,0.121697222,-0.0509625,2.494382306,-0.130324444,-0.784328028,5.286156111,397.330094,329.818139,0,734.016133,283.808272,0,48.28839672,6.101170587,32.05925056,51.71160328,93.89882941,67.94074944
85,0.119805556,-0.039322917,2.437240083,-0.134111111,-0.782429694,5.298521389,398.283427,331.20261,0,734.505562,283.859412,0,47.18302155,4.785249981,31.50614315,52.81697845,95.21475002,68.49385685
86,0.113184722,-0.03775,2.395004528,-0.135057778,-0.781480528,5.333144167,397.554518,331.674495,0,735.412177,284.179088,0,45.59441764,4.607982579,30.99066313,54.40558236,95.39201742,69.00933687
87,0.110031944,-0.0283125,2.339104528,-0.135688889,-0.78084775,5.329434583,398.103168,332.193904,0,735.199169,284.736585,0,44.77924926,3.498997881,30.50260935,55.22075074,96.50100212,69.49739065
88,0.104041667,-0.022964583,2.299353417,-0.138844444,-0.790023028,5.369003472,396.780549,333.496244,0,736.276879,285.306878,0,42.8355768,2.824715041,29.98495571,57.1644232,97.17528496,70.01504429
89,0.096159722,-0.01038125,2.249664528,-0.144208889,-0.794452472,5.386314847,397.823008,334.224412,0,736.886915,286.253436,0,40.0051079,1.289862702,29.46137512,59.9948921,98.7101373,70.53862488
90,0.090484722,-0.010066667,2.196248958,-0.151466667,-0.801413028,5.394970542,397.704334,336.35067,0,736.695865,287.619402,0,37.39789329,1.240532171,28.93143794,62.60210671,98.75946783,71.06856206
91,0.083233333,-0.004404167,2.134137847,-0.154937778,-0.803944139,5.438249014,397.296639,337.590947,0,737.873654,288.83273,0,34.9468636,0.544835269,28.18315924,65.0531364,99.45516473,71.81684076
92,0.074405556,-0.005347917,2.089417847,-0.165982222,-0.818498028,5.476581375,399.3176,339.510927,0,738.633358,290.741967,0,30.95230392,0.649140377,27.61588768,69.04769608,99.35085962,72.38411232
93,0.066523611,0.0018875,2.052151181,-0.171031111,-0.821345528,5.521096375,398.978818,341.752249,0,739.358784,291.847334,0,28.00348925,0.229278945,27.09737356,71.99651075,99.77072106,72.90262644
94,0.060533333,0.0056625,2.032275625,-0.180182222,-0.823243861,5.547063458,397.435047,342.169199,0,739.330935,293.71483,0,25.14724617,0.683129032,26.81336199,74.85275383,99.31687097,73.18663801
95,0.053597222,0.010066667,1.985071181,-0.183653333,-0.824825806,5.606416792,398.060692,345.509246,0,740.783227,295.339385,0,22.5909786,1.205744093,26.14864422,77.4090214,98.79425591,73.85135578
96,0.047922222,0.009122917,1.961468958,-0.182706667,-0.825458583,5.633620403,397.150078,345.953369,0,740.179097,297.157621,0,20.77893297,1.093112736,25.82548888,79.22106703,98.90688726,74.17451112
97,0.042877778,0.010066667,1.934140069,-0.188071111,-0.83210275,5.668243181,396.079354,347.023839,0,740.284915,298.681789,0,18.56591646,1.195325604,25.44123344,81.43408354,98.8046744,74.55876656
98,0.046345833,0.0094375,1.908053403,-0.19028,-0.831786361,5.751090542,396.225576,348.72913,0,741.919636,299.957766,0,19.58612578,1.121877355,24.91209744,80.41387422,98.87812265,75.08790256
99,0.040355556,0.01415625,1.859606736,-0.197537778,-0.838746917,5.810443875,396.758232,351.152147,0,741.916588,301.257287,0,16.96371857,1.659772241,24.24503866,83.03628143,98.34022776,75.75496134
100,0.039094444,0.0132125,1.812402278,-0.199746667,-0.840012472,5.868560681,395.746974,353.336846,0,741.864167,303.641146,0,16.36838996,1.548536486,23.5960294,83.63161004,98.45146351,76.4039706
101,0.035941667,0.01415625,1.786315611,-0.202271111,-0.855199139,5.942752333,394.819939,354.142317,0,742.323896,304.918086,0,15.08805153,1.628361678,23.1116562,84.91194847,98.37163832,76.8883438
102,0.029005556,0.018875,1.754017833,-0.215208889,-0.858679417,6.00581525,393.485625,355.111217,0,742.595726,306.839167,0,11.87708435,2.150863769,22.6038088,88.12291565,97.84913623,77.3961912
103,0.021754167,0.0207625,1.706813389,-0.215524444,-0.867538306,6.086189556,393.93571,358.2512,0,743.61867,309.032568,0,9.168195382,2.337327611,21.90187019,90.83180462,97.66267239,78.09812981
104,0.016394444,0.02736875,1.639733389,-0.229093333,-0.883990528,6.143069833,396.071684,359.355352,0,743.686322,311.238927,0,6.678313924,3.003069225,21.06867336,93.32168608,96.99693078,78.93132664
105,0.006305556,0.029570833,1.598740056,-0.234457778,-0.892533028,6.202423167,393.690934,360.979753,0,743.701413,313.447614,0,2.618984988,3.206887486,20.49361115,97.38101501,96.79311251,79.50638885
106,-0.002522222,0.029885417,1.5676845,-0.246764444,-0.896646083,6.291453167,392.624224,359.805769,0,744.669467,314.748536,0,1.011775823,3.225515448,19.94728387,98.98822418,96.77448455,80.05271613
107,-0.013241667,0.034289583,1.514268944,-0.261911111,-0.910883583,6.340914278,392.487752,363.186662,0,744.723766,317.553346,0,4.812477916,3.627862549,19.27732176,95.18752208,96.37213745,80.72267824
108,-0.016709722,0.037435417,1.4782445,-0.268222222,-0.922589972,6.408923292,393.616901,363.435052,0,745.457636,319.1964,0,5.864460812,3.899419442,18.74239954,94.13553919,96.10058056,81.25760046
109,-0.030581944,0.031772917,1.438493389,-0.281475556,-0.929234139,6.467040097,392.00079,365.103751,0,745.924982,321.05753,0,9.800099163,3.306210551,18.19603182,90.19990084,96.69378945,81.80396818
110,-0.03405,0.03303125,1.427313375,-0.295991111,-0.938093028,6.526393431,391.342212,363.700382,0,746.683755,322.875424,0,10.31689655,3.401341183,17.94526011,89.68310345,96.59865882,82.05473989
111,-0.051705556,0.029885417,1.382593375,-0.309875556,-0.945053583,6.562252736,392.247058,367.279541,0,747.014043,324.456826,0,14.29984973,3.065362722,17.4023934,85.70015027,96.93463728,82.5976066
112,-0.057065278,0.033345833,1.376382264,-0.31524,-0.940940528,6.593165931,390.612567,367.007402,0,746.970096,326.098118,0,15.32755005,3.422590592,17.27051811,84.67244995,96.57740941,82.72948189
113,-0.058011111,0.030514583,1.332904486,-0.323128889,-0.952963306,6.624079125,391.217607,368.257797,0,747.617586,327.456871,0,15.22042061,3.102721848,16.75137906,84.77957939,96.89727815,83.24862094
114,-0.060533333,0.0283125,1.299364486,-0.321551111,-0.949483028,6.658701903,389.286783,369.293973,0,747.091772,329.259378,0,15.84292012,2.895544027,16.32764069,84.15707988,97.10445597,83.67235931
115,-0.062109722,0.029885417,1.273277819,-0.325968889,-0.941573306,6.708163014,390.272365,368.30701,0,747.971594,330.13445,0,16.00441778,3.076344469,15.952982,83.99558222,96.92365553,84.047018
116,-0.072198611,0.02925625,1.267066708,-0.318395556,-0.938409417,6.751441486,390.380346,367.447452,0,747.957169,331.8326,0,18.48430347,3.02338411,15.80177606,81.51569653,96.97661589,84.19822394
