Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
57,1.662775042,0.590158319,5.965151319,-1.095293319,-0.566336097,5.931623583,358.223268,200.293867,0,923.080012,216.066965,0,60.287666,51.02993244,50.14091103,39.712334,48.97006756,49.85908897
58,1.659622264,0.607774986,5.916704639,-1.109177764,-0.573296653,5.998396083,358.215738,199.77188,0,923.534662,215.822815,0,59.94012739,51.45962075,49.65719365,40.05987261,48.54037925,50.34280635
59,1.661198653,0.613437486,5.865773528,-1.129057764,-0.583737486,6.07258775,358.846627,199.419449,0,923.957398,215.919728,0,59.53569869,51.24042018,49.13382491,40.46430131,48.75957982,50.86617509
60,1.662775042,0.614381236,5.809873528,-1.159035542,-0.591647208,6.125758444,359.201222,198.974652,0,924.021001,215.843637,0,58.92582059,50.94251624,48.67671474,41.07417941,49.05748376,51.32328526
61,1.653947264,0.614695819,5.756457972,-1.187119986,-0.609364986,6.176456083,359.273562,198.364918,0,924.587954,215.674479,0,58.2157027,50.21775198,48.24016955,41.7842973,49.78224802,51.75983045
62,1.653631986,0.622560403,5.712980194,-1.208893319,-0.608732208,6.260539972,359.947799,197.763898,0,925.033274,215.186762,0,57.76829232,50.56153161,47.71345532,42.23170768,49.43846839,52.28654468
63,1.651425042,0.629166653,5.657080194,-1.224355542,-0.621704153,6.323602889,360.245821,197.526561,0,925.3924,214.9373,0,57.42527963,50.2982922,47.21834436,42.57472037,49.7017078,52.78165564
64,1.642912542,0.645210403,5.624782417,-1.246128875,-0.630246653,6.382956222,360.081665,196.23923,0,925.7278,214.086301,0,56.86704705,50.58660344,46.8429784,43.13295295,49.41339656,53.1570216
65,1.630931986,0.656849986,5.585031306,-1.256226653,-0.629613875,6.450965236,360.593345,194.683141,0,925.805016,213.867867,0,56.48917119,51.05856495,46.40273272,43.51082881,48.94143505,53.59726728
66,1.631877819,0.672264569,5.530373528,-1.264746653,-0.631828597,6.539995236,361.152875,192.487004,0,925.727482,212.472186,0,56.33722407,51.55034829,45.81776776,43.66277593,48.44965171,54.18223224
67,1.631877819,0.684533319,5.469504625,-1.276422208,-0.640687486,6.632734819,361.562456,190.449754,0,926.231791,212.142421,0,56.1110547,51.65428407,45.19415312,43.8889453,48.34571593,54.80584688
68,1.633454208,0.705610403,5.447144625,-1.277684431,-0.645116931,6.697034264,361.712213,188.692286,0,926.091326,211.580823,0,56.11049184,52.23929252,44.85395575,43.88950816,47.76070748,55.14604425
69,1.635976431,0.737383319,5.403666847,-1.289359986,-0.649546375,6.783591208,362.112444,186.703699,0,926.015703,211.482483,0,55.92438604,53.16659686,44.33865946,44.07561396,46.83340314,55.66134054
70,1.648587542,0.750281236,5.371369069,-1.294724431,-0.656823319,6.877567319,361.814261,185.341703,0,926.55532,210.750541,0,56.01130825,53.32093007,43.85171821,43.98869175,46.67906993,56.14828179
71,1.658045875,0.753112486,5.316711292,-1.317444431,-0.657139708,6.954232028,362.065367,184.425661,0,926.635707,210.125513,0,55.72345075,53.40268138,43.32764934,44.27654925,46.59731862,56.67235066
72,1.664666708,0.741158319,5.276960181,-1.337955542,-0.646698875,7.048208139,362.098217,183.506897,0,926.908629,209.162441,0,55.44043072,53.40306787,42.81450804,44.55956928,46.59693213,57.18549196
73,1.666558375,0.720710403,5.219817958,-1.352155542,-0.642269431,7.133528556,362.55588,183.203513,0,927.372981,208.31601,0,55.20756259,52.8775544,42.2542827,44.79243741,47.1224456,57.7457173
74,1.666873653,0.700891653,5.167644625,-1.378977764,-0.634992486,7.246052583,362.932879,182.443833,0,927.272363,207.405806,0,54.72603304,52.46650008,41.62856994,45.27396696,47.53349992,58.37143006
75,1.671918097,0.691768736,5.115471292,-1.401382208,-0.618856653,7.330136472,363.009222,180.931178,0,927.298973,205.631672,0,54.40139039,52.78157603,41.10262342,45.59860961,47.21842397,58.89737658
76,1.679484764,0.691768736,5.0384535,-1.430097764,-0.593229153,7.452552708,363.942292,179.667233,0,927.645293,204.295443,0,54.00997558,53.83423133,40.33665035,45.99002442,46.16576867,59.66334965
77,1.681061153,0.685791653,4.998702389,-1.449346653,-0.568234431,7.556421042,363.948695,178.191969,0,927.812608,202.400768,0,53.70102738,54.68719207,39.81404418,46.29897262,45.31280793,60.18595582
78,1.678854208,0.677927069,4.914231278,-1.470488875,-0.529951375,7.672654653,364.359986,175.787051,0,927.989783,200.696968,0,53.30807613,56.12543816,39.04247091,46.69192387,43.87456184,60.95752909
79,1.671602819,0.670691653,4.808642389,-1.495102208,-0.491035542,7.796307431,365.08219,174.011919,0,927.871441,198.90163,0,52.78681799,57.73228482,38.14884198,47.21318201,42.26771518,61.85115802
80,1.661829208,0.651816653,4.731624611,-1.514666653,-0.454018042,7.898939236,364.85312,172.699868,0,927.783879,196.904302,0,52.3164292,58.94340773,37.46170534,47.6835708,41.05659227,62.53829466
81,1.643227819,0.634829153,4.627277931,-1.525711097,-0.421746375,7.996624917,364.918139,171.388644,0,927.781315,195.358669,0,51.85419671,60.08365101,36.65489181,48.14580329,39.91634899,63.34510819
82,1.620527819,0.608089569,4.510509042,-1.535493319,-0.384728875,8.059687833,365.645787,170.147732,0,927.780328,193.679093,0,51.34717887,61.24881874,35.88256482,48.65282113,38.75118126,64.11743518
83,1.592783375,0.577260403,4.421069042,-1.531706653,-0.350558875,8.142535194,365.672248,170.146855,0,927.882639,192.986076,0,50.97738706,62.21690114,35.18949625,49.02261294,37.78309886,64.81050375
