Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
88,0.027429167,-0.111991667,2.334135639,0.153675556,0.036068333,7.740663681,343.107973,354.025244,0,836.224763,206.089732,0,15.14547292,75.63938043,23.16806087,84.85452708,24.36061957,76.83193913
89,0.038463889,-0.117654167,2.439724528,0.115808889,0.06834,7.847005069,341.828945,355.177175,0,836.341083,206.039886,0,24.93238888,63.25691218,23.71720288,75.06761112,36.74308782,76.28279712
90,0.042247222,-0.128664583,2.549040083,0.078573333,0.093334722,7.927379375,342.664251,356.389976,0,837.112079,205.380048,0,34.96691604,57.95720082,24.33121443,65.03308396,42.04279918,75.66878557
91,0.049813889,-0.13684375,2.680715653,0.027137778,0.117063889,7.991678806,342.035542,357.00818,0,837.450372,204.912102,0,64.73399609,53.8950898,25.11822125,35.26600391,46.1049102,74.88177875
92,0.045084722,-0.13873125,2.797484542,-0.026822222,0.141109444,8.039903389,343.110584,357.749971,0,838.336335,204.191582,0,62.69870396,49.57508066,25.81327308,37.30129604,50.42491934,74.18672692
93,0.040986111,-0.143764583,2.932886764,-0.072893333,0.177810556,8.086891444,342.466587,358.232803,0,839.324489,203.69328,0,35.99078948,44.7063737,26.61475311,64.00921052,55.2936263,73.38524689
94,0.040355556,-0.16704375,3.076984556,-0.135688889,0.200590556,8.065870472,342.392993,358.636971,0,839.944671,203.188914,0,22.92350417,45.43747618,27.6139692,77.07649583,54.56252382,72.3860308
95,0.046661111,-0.20479375,3.196237889,-0.205742222,0.227483597,8.064633944,342.415257,360.312867,0,840.476936,202.673914,0,18.48672539,47.37554519,28.38357399,81.51327461,52.62445481,71.61642601
96,0.052966667,-0.243172917,3.344062333,-0.285577778,0.258489708,7.953346444,342.75011,360.789027,0,841.13952,201.967283,0,15.64541009,48.47339717,29.60025966,84.35458991,51.52660283,70.39974034
97,0.064947222,-0.308291667,3.494371236,-0.366675556,0.294558042,7.772813403,342.162143,360.258476,0,841.179404,201.236566,0,15.04721844,51.13905877,31.01370349,84.95278156,48.86094123,68.98629651
98,0.103726389,-0.37655625,3.623562347,-0.427262222,0.327146097,7.549001875,342.89968,362.47678,0,841.284405,200.942812,0,19.53457884,53.51072815,32.43268309,80.46542116,46.48927185,67.56731691
99,0.1503875,-0.45205625,3.778840125,-0.442093333,0.353406375,7.267073556,343.460115,362.56844,0,840.700813,200.926981,0,25.38267764,56.12380214,34.21029925,74.61732236,43.87619786,65.78970075
100,0.211551389,-0.512770833,3.958962361,-0.431364444,0.386627208,6.966597306,343.157425,362.335798,0,841.009427,201.815578,0,32.90498972,57.01266954,36.23578546,67.09501028,42.98733046,63.76421454
