Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
60,0.563716681,-0.018560417,4.552744597,-0.469546667,0.076249722,5.340563333,292.371339,257.267444,0,723.254061,194.965379,0,54.55692221,19.57640489,46.01842608,45.44307779,80.42359511,53.98157392
61,0.559933347,-0.011639583,4.506782375,-0.462288889,0.099029722,5.455560403,293.145656,256.897247,0,723.488912,192.424903,0,54.77608757,10.51744499,45.23817816,45.22391243,89.48255501,54.76182184
62,0.553943069,-0.01226875,4.478211264,-0.449982222,0.115481944,5.533461653,294.098453,255.954803,0,722.553845,190.783611,0,55.17771831,9.603665994,44.7298998,44.82228169,90.39633401,55.2701002
63,0.551736125,-0.013527083,4.411131264,-0.437675556,0.130035833,5.612599431,294.304884,256.125449,0,721.713192,188.864307,0,55.76406018,9.422407713,44.00688125,44.23593982,90.57759229,55.99311875
64,0.543223625,-0.01604375,4.356473486,-0.426631111,0.137312778,5.684318042,295.2219,255.216527,0,722.103332,187.202163,0,56.01082356,10.46173269,43.3877496,43.98917644,89.53826731,56.6122504
65,0.527144458,-0.007864583,4.296846819,-0.424737778,0.139843889,5.697919847,296.230454,254.194843,0,721.359293,185.755676,0,55.37916754,5.324395558,42.9909668,44.62083246,94.67560444,57.0090332
66,0.505390292,-0.000629167,4.227282361,-0.432942222,0.148702778,5.706575542,297.472105,252.926947,0,721.48184,184.87606,0,53.86046888,0.421320883,42.55428659,46.13953112,99.57867912,57.44571341
67,0.480483347,0.0018875,4.178835694,-0.446195556,0.163573056,5.718940819,298.827606,251.533069,0,721.720833,183.279042,0,51.85003627,1.140755266,42.21994393,48.14996373,98.85924473,57.78005607
68,0.456522236,0.014785417,4.121693472,-0.46576,0.179076111,5.711521653,300.387345,249.359152,0,721.320036,181.68989,0,49.49918997,7.626792606,41.91603072,50.50081003,92.37320739,58.08396928
69,0.426886125,0.031458333,4.049644583,-0.488795556,0.186985833,5.749854014,301.530588,248.029457,0,721.790545,181.192682,0,46.61948951,14.40108647,41.32501825,53.38051049,85.59891353,58.67498175
70,0.396934736,0.048445833,4.009893472,-0.51688,0.204070833,5.793132486,303.417076,244.867139,0,720.819507,179.646557,0,43.43711263,19.1852023,40.90465015,56.56288737,80.8147977,59.09534985
71,0.368559736,0.063545833,3.950266806,-0.548435556,0.209449444,5.884635542,304.539225,242.223674,0,720.433548,178.571453,0,40.1921078,23.27726467,40.16579592,59.8078922,76.72273533,59.83420408
72,0.350273625,0.076129167,3.862069014,-0.57936,0.215777222,6.016944,306.327218,240.270837,0,720.419355,177.809917,0,37.67867422,26.0799933,39.0936727,62.32132578,73.9200067,60.9063273
73,0.332933347,0.087139583,3.771386792,-0.611862222,0.226218056,6.1727465,307.59139,237.742754,0,720.957812,177.337975,0,35.23866517,27.8083482,37.92574658,64.76133483,72.1916518,62.07425342
74,0.324420847,0.0906,3.713002347,-0.654146667,0.236026097,6.333495111,308.399866,236.701184,0,720.604879,176.471257,0,33.15262796,27.73813874,36.95817734,66.84737204,72.26186126,63.04182266
75,0.322529181,0.0906,3.638469014,-0.709053319,0.232862208,6.470749681,308.312747,236.015509,0,721.098499,176.893648,0,31.26547615,28.00945448,35.99159464,68.73452385,71.99054552,64.00840536
76,0.308026403,0.0849375,3.551513458,-0.750706653,0.240771931,6.595638986,309.182613,234.899591,0,721.615096,177.057833,0,29.09386848,26.07769135,35.00009956,70.90613152,73.92230865,64.99990044
77,0.287848625,0.081477083,3.454620111,-0.798986653,0.246150542,6.661174958,310.264655,234.432247,0,722.366576,177.523026,0,26.48502776,24.86880749,34.15075224,73.51497224,75.13119251,65.84924776
78,0.274922222,0.078016667,3.390024556,-0.832435542,0.254376653,6.703216903,310.677012,233.272759,0,723.487647,177.829913,0,24.82686546,23.47118973,33.58707477,75.17313454,76.52881027,66.41292523
79,0.250645833,0.083679167,3.316733444,-0.871879986,0.258173319,6.683432458,311.065695,232.269166,0,722.905681,178.168523,0,22.32873659,24.47815068,33.1667842,77.67126341,75.52184932,66.8332158
80,0.220063889,0.092172917,3.260833444,-0.902804431,0.269246931,6.729183986,311.46384,231.720422,0,723.816372,178.353428,0,19.59837009,25.50300361,32.64091847,80.40162991,74.49699639,67.35908153
81,0.191373611,0.09909375,3.132884556,-0.928048875,0.291394153,6.781118153,311.819987,231.59705,0,724.644119,178.956282,0,17.09574477,25.3769065,31.60060218,82.90425523,74.6230935,68.39939782
82,0.168043056,0.094060417,3.035991208,-0.953293319,0.313857764,6.847890653,312.775285,231.25233,0,724.917702,178.478185,0,14.98596312,23.05864782,30.71658738,85.01403688,76.94135218,69.28341262
83,0.134938889,0.084622917,2.934128986,-0.987688875,0.319869153,6.949285917,313.284576,231.098263,0,725.393548,179.50475,0,12.01991374,20.92078512,29.68740071,87.98008626,79.07921488,70.31259929
84,0.109716667,0.071410417,2.863322319,-1.026502208,0.319552764,7.037079389,312.971492,230.122694,0,725.902616,180.072606,0,9.656296782,18.26525367,28.92127414,90.34370322,81.73474633,71.07872586
85,0.078819444,0.05756875,2.792515653,-1.060266653,0.315439708,7.11992675,313.977292,228.648193,0,726.486764,180.317697,0,6.919533531,15.43363125,28.17182223,93.08046647,84.56636875,71.82817777
86,0.058011111,0.052220833,2.720466764,-1.089297764,0.329044431,7.184226194,315.171444,228.081279,0,726.277425,180.585472,0,5.056276681,13.69671939,27.46644217,94.94372332,86.30328061,72.53355783
87,0.047291667,0.047816667,2.654628972,-1.114226653,0.330626375,7.268310083,315.004618,226.274903,0,726.834148,180.273659,0,4.071538595,12.63510262,26.7524466,95.9284614,87.36489738,73.2475534
88,0.051390278,0.048760417,2.591275639,-1.126848875,0.350242486,7.34250175,315.86172,223.260783,0,726.455329,179.645171,0,4.36161688,12.2205669,26.08550139,95.63838312,87.7794331,73.91449861
89,0.052651389,0.054108333,2.531648972,-1.135368875,0.363214431,7.452552708,317.000879,222.289423,0,726.656655,178.727263,0,4.431859497,12.96558396,25.35654881,95.5681405,87.03441604,74.64345119
90,0.055488889,0.06134375,2.47450675,-1.134422208,0.376819153,7.527980903,317.217884,220.928313,0,725.810173,178.32452,0,4.663280225,14.00021536,24.73891332,95.33671978,85.99978464,75.26108668
91,0.0539125,0.066691667,2.433513417,-1.133159986,0.394536931,7.602172569,317.794499,220.279758,0,726.290771,178.070252,0,4.541635042,14.45956887,24.24860064,95.45836496,85.54043113,75.75139936
92,0.039725,0.068264583,2.382582306,-1.126533319,0.411938319,7.642977986,317.625797,219.089686,0,726.267086,177.873155,0,3.406192208,14.21577898,23.76507882,96.59380779,85.78422102,76.23492118
