Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
52,0.425309736,0.244116667,4.910504611,0.67024,-0.115798333,5.465452625,394.917284,315.445101,0,819.430475,338.229817,0,38.82158172,67.8261997,47.32579847,61.17841828,32.1738003,52.67420153
53,0.404816681,0.242229167,4.850877944,0.679706667,-0.112001667,5.509967625,394.993313,315.95116,0,819.638776,338.254162,0,37.32669118,68.38172849,46.81932485,62.67330882,31.61827151,53.18067515
54,0.388737514,0.235622917,4.783797944,0.69296,-0.109786944,5.539644292,394.957512,316.01762,0,819.943726,338.151831,0,35.93772833,68.2154574,46.33917481,64.06227167,31.7845426,53.66082519
55,0.371081958,0.245689583,4.729140167,0.688542222,-0.105673889,5.586632347,395.637981,315.697881,0,819.69332,337.66385,0,35.02014819,69.92462301,45.84378107,64.97985181,30.07537699,54.15621893
56,0.356894458,0.250408333,4.701811264,0.698324444,-0.100611667,5.615072486,395.105492,315.126023,0,820.509576,337.487586,0,33.82184089,71.3373407,45.57394828,66.17815911,28.6626593,54.42605172
57,0.355002792,0.255441667,4.619824597,0.710631097,-0.097764167,5.654641375,396.247494,314.791812,0,819.734147,336.579421,0,33.31376708,72.32090825,44.96413351,66.68623292,27.67909175,55.03586649
58,0.338608347,0.255441667,4.592495708,0.722622208,-0.093651111,5.701629431,395.11898,314.335254,0,820.261897,336.403992,0,31.90714265,73.1730024,44.61278298,68.09285735,26.8269976,55.38721702
59,0.325681958,0.25198125,4.526657931,0.734928875,-0.088905278,5.741198319,395.709401,315.082005,0,819.619795,336.274055,0,30.70701789,73.91939237,44.08571585,69.29298211,26.08060763,55.91428415
60,0.318115292,0.23688125,4.491875708,0.751022208,-0.078464444,5.789422903,395.571576,315.370905,0,819.835131,335.817772,0,29.75438535,75.11795917,43.68976992,70.24561465,24.88204083,56.31023008
61,0.294154181,0.228702083,4.453366819,0.758595542,-0.063594167,5.838884014,395.022928,316.751024,0,820.173334,335.42585,0,27.94151111,78.24324921,43.26912443,72.05848889,21.75675079,56.73087557
62,0.270823611,0.211714583,4.392497931,0.768062208,-0.052204167,5.858668458,395.556732,317.608385,0,819.882457,335.441022,0,26.06865991,80.21960673,42.84876241,73.93134009,19.78039327,57.15123759
63,0.249384722,0.19913125,4.324175708,0.776897764,-0.0427125,5.892054708,396.051522,319.124818,0,819.734368,335.158466,0,24.29981273,82.33880346,42.32652879,75.70018727,17.66119654,57.67347121
64,0.221955556,0.189379167,4.289393472,0.783524431,-0.044927222,5.973665528,395.87132,319.768028,0,820.684227,333.533966,0,22.07458712,80.82543868,41.79449297,77.92541288,19.17456132,58.20550703
65,0.193265278,0.178054167,4.229766806,0.787942208,-0.035751944,6.011997889,396.212673,320.378349,0,820.496756,333.319778,0,19.69667787,83.27833369,41.29919923,80.30332213,16.72166631,58.70080077
66,0.179077778,0.170189583,4.206164583,0.798671097,-0.031955278,6.051566778,394.942391,319.854895,0,820.489644,332.868927,0,18.31531412,84.19189209,41.00482295,81.68468588,15.80810791,58.99517705
