Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
61,0.476069458,0.19724375,3.698095681,-0.418742222,-0.207234722,4.494778347,410.476072,190.500329,0,845.644821,219.240958,0,53.20331291,48.76495625,45.13795364,46.79668709,51.23504375,54.86204636
62,0.473862514,0.20290625,3.681946792,-0.415586667,-0.212613333,4.507143625,410.427495,190.978372,0,845.574993,219.683155,0,53.27595148,48.83193432,44.96160873,46.72404852,51.16806568,55.03839127
63,0.467556958,0.2095125,3.626046792,-0.418742222,-0.216726389,4.531874181,411.848806,190.35295,0,845.775316,219.405932,0,52.75385204,49.15377397,44.44817257,47.24614796,50.84622603,55.55182743
64,0.470079181,0.213602083,3.624804569,-0.414955556,-0.21641,4.554131681,410.572779,189.897649,0,845.451627,219.074652,0,53.11420686,49.67350724,44.31877763,46.88579314,50.32649276,55.68122237
65,0.467556958,0.221152083,3.582569014,-0.415586667,-0.214195278,4.572679597,412.037219,189.342399,0,845.722162,219.566396,0,52.94234653,50.7989948,43.92961128,47.05765347,49.2010052,56.07038872
66,0.466295847,0.22744375,3.568904569,-0.413062222,-0.220523056,4.601119736,411.81921,188.337901,0,845.641441,219.074151,0,53.02684577,50.77245617,43.68291251,46.97315423,49.22754383,56.31708749
67,0.462827792,0.240027083,3.571389014,-0.418742222,-0.227799986,4.619667653,412.013295,187.601854,0,845.32661,218.998929,0,52.50040092,51.30679668,43.60107809,47.49959908,48.69320332,56.39892191
68,0.460305569,0.245689583,3.544060125,-0.422528889,-0.226850819,4.665419181,412.887449,186.636919,0,845.798757,219.24743,0,52.13951099,51.99334954,43.17033996,47.86048901,48.00665046,56.82966004
69,0.457468069,0.258902083,3.553997903,-0.420951111,-0.234444153,4.704988069,412.449253,186.269376,0,845.713238,219.370893,0,52.07856108,52.47877948,43.03189174,47.92143892,47.52122052,56.96810826
70,0.458413903,0.257014583,3.558966792,-0.420951111,-0.235709708,4.717353347,412.04794,186.463511,0,845.764577,219.391419,0,52.13010474,52.16194689,43.00180191,47.86989526,47.83805311,56.99819809
71,0.454945847,0.257014583,3.524184569,-0.42316,-0.249630819,4.727245569,412.899112,186.055532,0,845.494786,220.110035,0,51.80990978,50.72869149,42.70998494,48.19009022,49.27130851,57.29001506
72,0.447694458,0.260789583,3.499340125,-0.428208889,-0.254376653,4.743320431,413.03428,186.830409,0,845.358114,220.629413,0,51.11231276,50.62241371,42.45401229,48.88768724,49.37758629,57.54598771
73,0.452738903,0.255441667,3.469526778,-0.429786667,-0.261020819,4.758158764,413.471234,186.339326,0,845.667029,221.097139,0,51.3003723,49.45986854,42.16892783,48.6996277,50.54013146,57.83107217
74,0.446748625,0.250722917,3.438471222,-0.434204444,-0.262919153,4.785362375,413.278507,186.981932,0,845.970587,221.513512,0,50.71196645,48.81276897,41.81105055,49.28803355,51.18723103,58.18894945
