Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.849358347,0.4077,6.357693556,-0.622591111,-0.166420556,5.803024708,378.456797,200.79124,0,884.262648,255.757816,0,57.70295593,71.01295992,52.28057601,42.29704407,28.98704008,47.71942399
32,0.841791681,0.427833333,6.341544667,-0.626062222,-0.180974444,5.841357069,378.56994,200.568629,0,884.549706,256.178482,0,57.34846492,70.27395985,52.0528262,42.65153508,29.72604015,47.9471738
33,0.836116681,0.45016875,6.301793542,-0.631111111,-0.198692222,5.856195403,378.987353,199.592667,0,884.747376,256.883751,0,56.98615343,69.37830587,51.83253226,43.01384657,30.62169413,48.16746774
34,0.833594458,0.46715625,6.296824653,-0.639315556,-0.207551111,5.867324153,378.872663,197.927361,0,885.086734,257.382988,0,56.59507034,69.23835087,51.7654359,43.40492966,30.76164913,48.2345641
35,0.832963903,0.494839583,6.265769097,-0.639,-0.226218056,5.873506792,379.39678,197.208486,0,885.056409,258.208423,0,56.58860935,68.62691089,51.61567423,43.41139065,31.37308911,48.38432577
36,0.838323625,0.525354167,6.255831319,-0.639946667,-0.253743875,5.900710389,379.347167,195.748225,0,885.425421,259.221586,0,56.70976612,67.43107267,51.46061659,43.29023388,32.56892733,48.53938341
37,0.838008347,0.548004153,6.229744653,-0.645942222,-0.267664986,5.926677472,379.691461,195.008437,0,885.260463,259.954924,0,56.47144618,67.18461281,51.24653116,43.52855382,32.81538719,48.75346884
38,0.844944458,0.560902069,6.223533542,-0.646573333,-0.286015542,5.952644556,379.13805,195.060514,0,885.573832,261.136707,0,56.64997515,66.22864634,51.1123728,43.35002485,33.77135366,48.8876272
39,0.846205569,0.575687486,6.204900208,-0.649413333,-0.304682486,5.976138583,379.101447,194.546579,0,885.301611,262.111472,0,56.57895657,65.39154041,50.93900705,43.42104343,34.60845959,49.06099295
40,0.845575014,0.600539569,6.183782431,-0.648466667,-0.319236375,5.977375111,379.079384,194.591662,0,885.430746,263.317047,0,56.59648087,65.29194127,50.84863352,43.40351913,34.70805873,49.15136648
41,0.842106958,0.614381236,6.151484653,-0.644364444,-0.336004986,5.999632611,380.020272,194.182451,0,885.751638,264.528605,0,56.6514066,64.64542748,50.62484806,43.3485934,35.35457252,49.37515194
42,0.841791681,0.627279153,6.171360208,-0.646257778,-0.351508042,5.997159556,379.481127,193.618882,0,885.724026,264.917192,0,56.57014126,64.08738859,50.71578407,43.42985874,35.91261141,49.28421593
43,0.850619458,0.637974986,6.158937986,-0.64468,-0.368593042,6.023126639,379.749858,192.929494,0,885.909751,266.049604,0,56.88622795,63.38120907,50.55742336,43.11377205,36.61879093,49.44257664
44,0.854718083,0.656849986,6.157695764,-0.649728889,-0.387259986,6.047857194,379.848061,192.32155,0,886.269033,266.394795,0,56.81277567,62.91003856,50.44995327,43.18722433,37.08996144,49.55004673
45,0.858186139,0.668174986,6.121671319,-0.657933333,-0.406876097,6.071351222,380.094848,191.968244,0,886.188587,267.372798,0,56.60412353,62.1528592,50.20634792,43.39587647,37.8471408,49.79365208
46,0.863545861,0.683904153,6.114217986,-0.666768889,-0.418582486,6.101027889,379.859888,191.873674,0,886.47838,267.998553,0,56.42929738,62.03287447,50.05399031,43.57070262,37.96712553,49.94600969
47,0.873004194,0.698689569,6.100553542,-0.666768889,-0.439780542,6.146779417,379.892589,191.753951,0,887.026437,268.636214,0,56.69693826,61.37091897,49.81128187,43.30306174,38.62908103,50.18871813
48,0.875526417,0.710643736,6.062044653,-0.679706667,-0.456549153,6.176456083,379.802797,191.877109,0,886.879822,269.370317,0,56.29551133,60.88485827,49.53257579,43.70448867,39.11514173,50.46742421
49,0.882777806,0.721968736,6.070740208,-0.681284444,-0.471735819,6.20613275,378.998074,192.193879,0,887.520511,270.063598,0,56.44134724,60.48135887,49.44858702,43.55865276,39.51864113,50.55141298
50,0.888452806,0.733293736,6.048380208,-0.688857778,-0.483442208,6.2172615,379.61121,193.03039,0,888.061502,271.001461,0,56.32706805,60.26728638,49.31156765,43.67293195,39.73271362,50.68843235
51,0.897595861,0.742102069,6.035957986,-0.697377778,-0.493883042,6.198713583,379.343557,193.465403,0,888.261481,272.249343,0,56.27653268,60.04134376,49.33485915,43.72346732,39.95865624,50.66514085
52,0.91052225,0.750910403,6.038442431,-0.698324444,-0.515713875,6.197477056,378.930434,194.131176,0,888.49304,273.244418,0,56.59471801,59.28438417,49.3501321,43.40528199,40.71561583,50.6498679
53,0.912098639,0.759718736,6.002417986,-0.701795556,-0.528053042,6.224680667,379.619296,194.673165,0,888.611915,273.643091,0,56.51539252,58.99482728,49.09110621,43.48460748,41.00517272,50.90889379
54,0.913990306,0.765066653,5.999933542,-0.702426653,-0.545138042,6.211078861,378.315473,195.264592,0,888.847213,274.707612,0,56.54421657,58.39291036,49.13543074,43.45578343,41.60708964,50.86456926
55,0.91903475,0.770099986,5.965151319,-0.710631097,-0.562539431,6.238282472,378.361426,196.026084,0,889.882042,275.528849,0,56.39406088,57.78757378,48.880925,43.60593912,42.21242622,51.119075
56,0.925340306,0.774818736,5.919189083,-0.714733319,-0.579940819,6.269195667,378.141996,196.636044,0,889.261445,275.899148,0,56.42065645,57.19234332,48.56417979,43.57934355,42.80765668,51.43582021
57,0.924394472,0.777020819,5.87819575,-0.733351097,-0.600506097,6.328549,378.181329,197.289575,0,889.54582,275.956647,0,55.76214404,56.40694276,48.15530979,44.23785596,43.59305724,51.84469021
58,0.937951417,0.784570819,5.847140194,-0.752915542,-0.610946931,6.380483167,378.093914,198.18887,0,890.473172,276.303279,0,55.47162726,56.22076964,47.81910615,44.52837274,43.77923036,52.18089385
59,0.948040306,0.791806236,5.832233528,-0.766484431,-0.627082764,6.424998153,377.685427,198.788025,0,890.254099,276.916904,0,55.29464146,55.8046638,47.58198001,44.70535854,44.1953362,52.41801999
60,0.954345861,0.791491653,5.791240194,-0.776266653,-0.638789153,6.500426347,377.870282,199.825024,0,890.738945,276.801723,0,55.14497633,55.3382,47.11517494,44.85502367,44.6618,52.88482506
61,0.959705583,0.786458319,5.782544639,-0.785102208,-0.651444708,6.536285653,377.171938,201.769354,0,890.722435,277.357263,0,55.00351316,54.69480933,46.94069568,44.99648684,45.30519067,53.05930432
62,0.963488917,0.783627069,5.767637972,-0.797408875,-0.665365819,6.580800653,376.543533,203.327158,0,890.996098,277.921338,0,54.71577744,54.0808085,46.70742713,45.28422256,45.9191915,53.29257287
63,0.968218083,0.775133319,5.686893528,-0.800879986,-0.678654153,6.601821625,376.793526,204.467796,0,891.090646,278.148705,0,54.72947487,53.31820051,46.2773647,45.27052513,46.68179949,53.7226353
64,0.967902806,0.777335403,5.633477972,-0.809715542,-0.690676917,6.650046208,376.564289,205.60686,0,890.858903,277.962806,0,54.44941582,52.95155854,45.86206604,45.55058418,47.04844146,54.13793396
65,0.959075028,0.773560403,5.556460194,-0.815711097,-0.690360528,6.641390514,377.127002,207.106871,0,890.782231,279.227706,0,54.03890724,52.84167926,45.55278079,45.96109276,47.15832074,54.44721921
66,0.962543083,0.766324986,5.515466847,-0.817288875,-0.692258861,6.664884542,376.351681,208.352286,0,891.498722,279.58452,0,54.08055962,52.53897385,45.28167268,45.91944038,47.46102615,54.71832732
67,0.968218083,0.769470819,5.459566847,-0.833697764,-0.69542275,6.708163014,376.639482,209.537408,0,891.484921,279.644318,0,53.7327026,52.52742148,44.86923123,46.2672974,47.47257852,55.13076877
68,0.962858361,0.767897903,5.407393514,-0.844111097,-0.699535806,6.740312736,376.002034,209.992282,0,891.66374,280.226546,0,53.2858127,52.32930785,44.51369997,46.7141873,47.67069215,55.48630003
69,0.973262528,0.772302069,5.378822403,-0.857364431,-0.710925806,6.767516347,375.736912,211.028219,0,891.517297,280.652359,0,53.16553017,52.06900993,44.28348751,46.83446983,47.93099007,55.71651249
70,0.980198639,0.777649986,5.304289069,-0.890182208,-0.713773306,6.803375653,376.642966,211.938304,0,892.039436,281.164833,0,52.40636635,52.14146718,43.8093488,47.59363365,47.85853282,56.1906512
71,0.987450028,0.783941653,5.284413514,-0.893968875,-0.725163306,6.850363708,376.331601,212.8187,0,892.094438,281.759719,0,52.48432586,51.94745723,43.54767638,47.51567414,48.05254277,56.45232362
72,1.000691694,0.784885403,5.286897958,-0.898702208,-0.721366639,6.892405653,375.86372,213.454714,0,892.282143,282.014935,0,52.68479029,52.10850383,43.40886907,47.31520971,47.89149617,56.59113093
73,1.013618083,0.786143736,5.265780181,-0.900279986,-0.732123861,6.899824819,376.117034,214.7652,0,892.243652,282.594294,0,52.96092302,51.77899716,43.28416203,47.03907698,48.22100284,56.71583797
74,1.025913917,0.786143736,5.245904625,-0.907853319,-0.743513861,6.938157167,376.338413,215.741495,0,892.079322,283.196101,0,53.0526062,51.39344501,43.05546635,46.9473938,48.60655499,56.94453365
75,1.031273639,0.790547903,5.239693514,-0.913217764,-0.75237275,6.956705083,376.160681,216.539868,0,892.203604,283.381346,0,53.03564919,51.2371068,42.96098944,46.96435081,48.7628932,57.03901056
76,1.033165306,0.790547903,5.217333514,-0.913848875,-0.756802194,6.998747028,375.909855,216.997916,0,891.920194,283.475878,0,53.06408735,51.09043546,42.70873539,46.93591265,48.90956454,57.29126461
77,1.033165306,0.796524986,5.168886847,-0.932782208,-0.763129972,7.098905778,375.722306,217.675033,0,891.889926,283.364175,0,52.55304622,51.0705898,42.13379705,47.44695378,48.9294102,57.86620295
78,1.025598639,0.798097903,5.122924625,-0.944457764,-0.757751361,7.176807028,376.344691,217.908428,0,892.215038,283.23449,0,52.05935411,51.29660831,41.65070239,47.94064589,48.70339169,58.34929761
79,1.024337528,0.807535403,5.075720167,-0.958342208,-0.778316639,7.280675361,376.279261,218.020855,0,892.243779,283.13492,0,51.66429601,50.92123234,41.07767638,48.33570399,49.07876766,58.92232362
80,1.030958361,0.814141653,5.044664611,-0.982008875,-0.787175528,7.383307167,376.188789,218.506534,0,892.491761,283.26167,0,51.21585402,50.84199824,40.59121393,48.78414598,49.15800176,59.40878607
81,1.027175028,0.821062486,4.973857944,-1.009462208,-0.793186917,7.455025764,376.345385,218.268194,0,892.373095,283.449957,0,50.43485455,50.86342202,40.01854118,49.56514545,49.13657798,59.98145882
82,1.021815306,0.823893736,4.919200167,-1.042911097,-0.795718028,7.537873125,376.287483,219.031048,0,892.850734,283.887222,0,49.48913833,50.86982908,39.48921269,50.51086167,49.13017092,60.51078731
83,1.016770861,0.829556236,4.843424611,-1.068471097,-0.796667194,7.597226458,376.619941,220.094057,0,893.14859,283.870991,0,48.76033004,51.01120919,38.93224385,51.23966996,48.98879081,61.06775615
84,1.004475028,0.825466653,4.761437944,-1.088351097,-0.787808306,7.668945069,376.223516,219.455786,0,893.21167,283.76965,0,47.99610516,51.16713977,38.30483694,52.00389484,48.83286023,61.69516306
85,0.996277806,0.822949986,4.691873486,-1.107915542,-0.788757472,7.709750486,376.638554,219.570868,0,893.46782,283.791164,0,47.34725575,51.06075435,37.83273462,52.65274425,48.93924565,62.16726538
86,0.989656972,0.830185403,4.598706819,-1.121799986,-0.785277194,7.786415208,377.203076,219.243634,0,893.452597,283.700931,0,46.87080967,51.38994887,37.13089632,53.12919033,48.61005113,62.86910368
87,0.973893083,0.836162486,4.539080153,-1.128426653,-0.777683861,7.866789514,377.307363,218.775285,0,893.383866,282.839513,0,46.32468918,51.81177796,36.58816572,53.67531082,48.18822204,63.41183428
88,0.970740306,0.844027069,4.494360153,-1.135368875,-0.78369525,7.94469075,376.944511,217.71935,0,893.566265,282.546791,0,46.09164209,51.85325896,36.13105363,53.90835791,48.14674104,63.86894637
89,0.974838917,0.850318736,4.428522375,-1.136946653,-0.795718028,8.021355472,377.875201,216.092841,0,893.305115,282.322344,0,46.16183247,51.65855069,35.57080985,53.83816753,48.34144931,64.42919015
90,0.982090306,0.866047903,4.378833486,-1.123062208,-0.795718028,8.098020194,378.219132,215.383614,0,893.162051,282.163675,0,46.65174134,52.11611857,35.09565471,53.34825866,47.88388143,64.90434529
91,0.989026417,0.869822903,4.351504597,-1.122431097,-0.806791639,8.170975333,378.182655,213.812824,0,892.958609,281.924228,0,46.84093382,51.87971839,34.74954339,53.15906618,48.12028161,65.25045661
92,0.992179194,0.884608319,4.316722375,-1.121799986,-0.813752194,8.245167,378.06775,212.582216,0,893.130434,281.80234,0,46.93419895,52.08601544,34.36363947,53.06580105,47.91398456,65.63636053
93,0.988711139,0.897191653,4.273244583,-1.130319986,-0.817232472,8.299574222,378.135607,210.884841,0,893.104549,281.969054,0,46.65864164,52.33195449,33.98795966,53.34135836,47.66804551,66.01204034
94,0.983981972,0.904427069,4.227282361,-1.140417764,-0.81217025,8.362637139,378.135173,209.601661,0,893.445867,281.810674,0,46.3181178,52.68720038,33.57672272,53.6818822,47.31279962,66.42327728
95,0.980198639,0.912291653,4.155233472,-1.150199986,-0.813119417,8.413334778,378.821035,208.970681,0,893.890964,281.715215,0,46.01010475,52.87387272,33.06051564,53.98989525,47.12612728,66.93948436
96,0.963173639,0.915752069,4.095606806,-1.173235542,-0.802045806,8.467741986,379.247835,207.376114,0,893.952289,281.332593,0,45.0837624,53.30965201,32.59964261,54.9162376,46.69034799,67.40035739
97,0.951508361,0.925504153,4.035980139,-1.186488875,-0.787175528,8.536987542,379.269196,206.747909,0,894.268501,280.903356,0,44.50465815,54.03836825,32.10045744,55.49534185,45.96163175,67.89954256
98,0.937951417,0.928649986,3.98629125,-1.206684431,-0.780531361,8.604996569,378.582302,204.587514,0,894.350359,280.560447,0,43.73476354,54.33302836,31.65912262,56.26523646,45.66697164,68.34087738
99,0.925340306,0.935256236,3.924180139,-1.208262208,-0.775469139,8.671769069,379.639181,203.917091,0,894.484362,280.412822,0,43.36985448,54.67015628,31.15430266,56.63014552,45.32984372,68.84569734
100,0.918404194,0.933997903,3.847162347,-1.220568875,-0.772938028,8.738541569,381.317413,201.892073,0,894.439367,280.145167,0,42.93668806,54.71780669,30.56771693,57.06331194,45.28219331,69.43228307
101,0.919980583,0.932110403,3.829771236,-1.218044431,-0.777683861,8.816442819,380.873664,200.310195,0,894.48271,279.801837,0,43.02945837,54.51593928,30.28393493,56.97054163,45.48406072,69.71606507
102,0.922818083,0.941862486,3.799957903,-1.215204431,-0.78369525,8.891871014,381.932176,198.988488,0,894.627815,279.626808,0,43.16222478,54.58307574,29.94019166,56.83777522,45.41692426,70.05980834
103,0.920611139,0.939031236,3.745300125,-1.207315542,-0.787808306,8.999448917,383.143427,198.041157,0,894.627238,279.13897,0,43.26329226,54.378604,29.38700568,56.73670774,45.621396,70.61299432
104,0.915566694,0.925189569,3.689400125,-1.199111097,-0.790339417,9.071167528,383.176759,197.111283,0,894.205136,278.856549,0,43.29580128,53.93027905,28.91250786,56.70419872,46.06972095,71.08749214
105,0.920926417,0.922672903,3.632257903,-1.191222208,-0.787491917,9.129284333,382.963105,197.063085,0,894.260569,278.537481,0,43.60140218,53.95227947,28.4625309,56.39859782,46.04772053,71.5374691
106,0.917773639,0.921414569,3.566420125,-1.199111097,-0.790023028,9.199766417,383.451857,196.025484,0,894.399814,278.299956,0,43.35491788,53.83863081,27.9364563,56.64508212,46.16136919,72.0635437
107,0.91903475,0.914808319,3.527911236,-1.195008875,-0.786226361,9.229443083,383.127082,194.859385,0,894.399265,278.151423,0,43.47283751,53.77952195,27.653941,56.52716249,46.22047805,72.346059
108,0.923448639,0.918897903,3.498097903,-1.203528875,-0.782113306,9.286323361,383.141312,193.697985,0,894.538895,277.824381,0,43.41600383,54.02068477,27.36219208,56.58399617,45.97931523,72.63780792
109,0.920611139,0.917954153,3.470769,-1.210786653,-0.776734694,9.30363475,382.540441,193.386927,0,894.540967,277.510479,0,43.19283535,54.16653059,27.16971428,56.80716465,45.83346941,72.83028572
110,0.918404194,0.912606236,3.423564556,-1.219937764,-0.762813583,9.322182667,383.196856,193.309648,0,894.892648,277.761303,0,42.94936041,54.47030204,26.86044604,57.05063959,45.52969796,73.13955396
111,0.917143083,0.899708319,3.385055667,-1.225302208,-0.762497194,9.335784472,383.308908,192.548272,0,894.951096,277.577251,0,42.80823818,54.12738148,26.61031528,57.19176182,45.87261852,73.38968472
112,0.914620861,0.879889569,3.330397889,-1.226879986,-0.761548028,9.344440167,383.333033,192.183262,0,895.366104,277.303,0,42.70933921,53.60481391,26.27566423,57.29066079,46.39518609,73.72433577
113,0.908945861,0.868564569,3.268286778,-1.232875542,-0.747310528,9.32589225,383.945359,191.534011,0,895.539537,277.915108,0,42.43798572,53.75196208,25.95077274,57.56201428,46.24803792,74.04922726
114,0.899487528,0.850633319,3.222324556,-1.231297764,-0.744463028,9.329601833,384.219752,191.696584,0,895.527141,277.717446,0,42.21389791,53.32802128,25.6719523,57.78610209,46.67197872,74.3280477
115,0.896650028,0.837735403,3.187542333,-1.226879986,-0.735604139,9.299925167,384.22137,191.257836,0,895.820975,278.08223,0,42.22450457,53.24568414,25.52593097,57.77549543,46.75431586,74.47406903
116,0.894127806,0.823579153,3.140337889,-1.239502208,-0.721999417,9.283850306,384.739976,190.978053,0,895.528236,277.778844,0,41.906413,53.28613951,25.27600065,58.093587,46.71386049,74.72399935
117,0.891290306,0.804389569,3.125431222,-1.240764431,-0.705863583,9.256646694,383.525734,191.350472,0,895.8792,277.27337,0,41.80428816,53.26190301,25.24157289,58.19571184,46.73809699,74.75842711
118,0.891920861,0.789918736,3.083195667,-1.237924431,-0.694473583,9.245517944,384.989438,190.596488,0,895.44467,277.245576,0,41.8772605,53.21495711,25.00825118,58.1227395,46.78504289,74.99174882
119,0.882462528,0.774818736,3.052140097,-1.231928875,-0.68118525,9.230679611,385.196418,190.771029,0,895.4007,276.662967,0,41.73600624,53.21542685,24.84885531,58.26399376,46.78457315,75.15114469
120,0.884038917,0.756572903,3.037233431,-1.222146653,-0.673275542,9.178745444,385.048115,191.121618,0,895.075085,276.384581,0,41.97345806,52.91280385,24.8627921,58.02654194,47.08719615,75.1372079
121,0.873950028,0.747449986,3.017357875,-1.209524431,-0.655557764,9.141649611,386.535431,190.272467,0,895.087434,275.367191,0,41.94675986,53.27482946,24.81582381,58.05324014,46.72517054,75.18417619
122,0.859131972,0.727631236,3.054624542,-1.198795542,-0.630246653,9.077350167,386.28711,189.294204,0,894.877141,274.641238,0,41.74743602,53.58591093,25.17829632,58.25256398,46.41408907,74.82170368
123,0.853141681,0.701206236,3.081953444,-1.188066653,-0.603669986,9.001921972,386.457896,188.417819,0,894.600716,274.146769,0,41.79591405,53.73737556,25.50467742,58.20408595,46.26262444,74.49532258
124,0.835801403,0.682960403,3.106797889,-1.188066653,-0.593229153,8.942568653,388.64598,187.546373,0,894.394821,273.493305,0,41.29722787,53.51559255,25.78391053,58.70277213,46.48440745,74.21608947
125,0.820668069,0.660624986,3.131642333,-1.188382208,-0.586584986,8.869613514,389.386851,186.63285,0,894.547276,273.34249,0,40.84855807,52.96822514,26.09428857,59.15144193,47.03177486,73.90571143
126,0.808687514,0.638918736,3.157729,-1.187119986,-0.571398319,8.796658375,389.585229,186.495007,0,894.881892,273.698929,0,40.51931431,52.78936897,26.41481241,59.48068569,47.21063103,73.58518759
127,0.793554181,0.627593736,3.181331222,-1.193115542,-0.562223042,8.715047542,390.273823,187.150019,0,894.877588,273.759134,0,39.94394094,52.7470908,26.74201356,60.05605906,47.2529092,73.25798644
128,0.783465292,0.616583319,3.202449,-1.198164431,-0.549883875,8.633436708,389.586453,187.808123,0,894.925598,273.676202,0,39.53641202,52.85903645,27.05711325,60.46358798,47.14096355,72.94288675
129,0.785987514,0.604943736,3.194995667,-1.204159986,-0.541657764,8.525858792,390.706394,187.720568,0,895.003774,273.441706,0,39.49393268,52.75971958,27.25906783,60.50606732,47.24028042,72.74093217
130,0.793869458,0.592989569,3.218597889,-1.204159986,-0.523623597,8.4454845,390.323757,188.181046,0,895.310926,273.636476,0,39.73262058,53.10608787,27.59409426,60.26737942,46.89391213,72.40590574
131,0.812155569,0.587327069,3.231020111,-1.202582208,-0.509386097,8.372529361,391.400234,188.020013,0,895.0786,273.038687,0,40.31073316,53.5533891,27.84510135,59.68926684,46.4466109,72.15489865
132,0.832333347,0.584181236,3.267044556,-1.196902208,-0.484391375,8.309466444,389.988829,188.084767,0,895.158925,271.987909,0,41.01708867,54.66930652,28.22132295,58.98291133,45.33069348,71.77867705
133,0.857240306,0.592989569,3.317975667,-1.199426653,-0.455916375,8.240220889,390.708043,188.169083,0,894.912516,270.684162,0,41.68104622,56.53410323,28.7066901,58.31895378,43.46589677,71.2933099
134,0.873319472,0.603370819,3.383813444,-1.206368875,-0.429023319,8.191996306,390.084381,187.41371,0,894.925649,269.068161,0,41.992805,58.44384395,29.23176449,58.007195,41.55615605,70.76823551
135,0.890344472,0.617841653,3.429775667,-1.210155542,-0.396435264,8.204361583,390.796767,187.392359,0,894.761162,267.514824,0,42.38726333,60.91449412,29.4802751,57.61273667,39.08550588,70.5197249
136,0.89633475,0.634199986,3.481949014,-1.226879986,-0.379983042,8.21178075,390.481402,187.317126,0,894.515984,266.374944,0,42.21592544,62.53309006,29.77620558,57.78407456,37.46690994,70.22379442
