Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
41,1.37019725,0.265508333,4.843424611,-1.086142208,-0.336637764,4.326610583,238.355117,205.782617,0,843.835197,273.306876,0,55.78208034,44.09367337,52.81795008,44.21791966,55.90632663,47.18204992
42,1.395104194,0.256385417,4.873237944,-1.074466653,-0.340118042,4.278386,237.943011,207.457353,0,844.044319,274.517319,0,56.49176641,42.98137975,53.24998027,43.50823359,57.01862025,46.75001973
43,1.419380583,0.256385417,4.916715722,-1.057742208,-0.336637764,4.220269194,237.800678,209.392774,0,844.976326,275.829716,0,57.29956497,43.23362477,53.81113975,42.70043503,56.76637523,46.18886025
44,1.440504208,0.253239583,4.972615722,-1.038177764,-0.333473875,4.152260167,237.180497,210.467474,0,844.888478,276.953008,0,58.11573346,43.1623955,54.49516007,41.88426654,56.8376045,45.50483993
45,1.472031986,0.251666667,5.037211278,-1.019559986,-0.337586931,4.080541556,236.965474,212.32509,0,845.393776,278.453353,0,59.07997788,42.70939844,55.24619245,40.92002212,57.29060156,44.75380755
46,1.498200042,0.248520833,5.109260167,-1.000942208,-0.333473875,4.001403778,236.710258,213.640665,0,845.674729,279.700945,0,59.94857002,42.70156236,56.0799981,40.05142998,57.29843764,43.9200019
47,1.522161153,0.246633333,5.156464625,-0.993053319,-0.335688597,3.946996556,236.011157,215.563687,0,847.022166,280.76146,0,60.51814545,42.3534338,56.64290233,39.48185455,57.6465662,43.35709767
48,1.553373653,0.244745833,5.206153514,-0.986111097,-0.336004986,3.885170167,236.024704,217.144083,0,847.691475,282.499657,0,61.16885139,42.14300267,57.26507709,38.83114861,57.85699733,42.73492291
49,1.589630597,0.241285417,5.245904625,-0.974435542,-0.336321375,3.798613236,234.55638,218.813161,0,848.178928,283.369666,0,61.996474,41.77329979,58.00093168,38.003526,58.22670021,41.99906832
50,1.630301431,0.244116667,5.278202403,-0.964337764,-0.334423042,3.759044347,234.360586,219.483926,0,848.879345,284.010439,0,62.83345423,42.19531748,58.40498272,37.16654577,57.80468252,41.59501728
