Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,0.671226403,0.30483125,4.199953472,-0.424737778,-0.297089153,4.949820556,374.936094,185.085618,0,892.971552,216.856774,0,61.24528654,50.64311636,45.90226447,38.75471346,49.35688364,54.09773553
32,0.655462514,0.319302083,4.150264583,-0.430733333,-0.298987486,5.057398472,375.224304,183.492784,0,893.409327,216.824827,0,60.3447818,51.64280608,45.07402756,39.6552182,48.35719392,54.92597244
33,0.646319458,0.3378625,4.100575694,-0.440831111,-0.304366097,5.085838611,375.321523,181.937322,0,893.589536,216.592048,0,59.45077678,52.60782554,44.63739124,40.54922322,47.39217446,55.36260876
34,0.639383347,0.353277083,4.055855694,-0.446511111,-0.316072486,5.142718889,375.600227,180.339796,0,893.445078,216.929669,0,58.88080028,52.77916047,44.09221948,41.11919972,47.22083953,55.90778052
35,0.634023625,0.367433333,4.004924583,-0.453453333,-0.334106653,5.179814722,375.850765,178.576902,0,892.975282,217.447465,0,58.30225828,52.37525168,43.6041182,41.69774172,47.62474832,56.3958818
36,0.620781958,0.378129167,3.98629125,-0.461657778,-0.343598319,5.24782375,375.96612,177.82713,0,893.011035,217.527649,0,57.35025587,52.39223584,43.16917485,42.64974413,47.60776416,56.83082515
37,0.618575014,0.386622917,3.917969028,-0.469862222,-0.354355542,5.283683056,376.590379,176.039645,0,892.719513,218.058832,0,56.83148218,52.17734906,42.57897378,43.16851782,47.82265094,57.42102622
38,0.613215292,0.392285417,3.891882361,-0.47428,-0.362265264,5.330671111,376.223269,175.132597,0,893.192621,218.037837,0,56.38785716,51.98927345,42.19961828,43.61214284,48.01072655,57.80038172
39,0.610062514,0.396060417,3.845920125,-0.476173333,-0.372073319,5.390024431,376.60906,174.569264,0,893.151942,217.85462,0,56.16298849,51.56138808,41.64078836,43.83701151,48.43861192,58.35921164
40,0.602811125,0.401408333,3.790020125,-0.491635556,-0.385678042,5.466689153,376.917554,173.930706,0,892.795257,218.193882,0,55.07907655,50.99927353,40.94349311,44.92092345,49.00072647,59.05650689
41,0.597766681,0.403610417,3.721697903,-0.504888889,-0.390107486,5.537171236,377.338846,172.565069,0,893.005109,218.080745,0,54.21155047,50.8506127,40.19603093,45.78844953,49.1493873,59.80396907
42,0.591776403,0.40486875,3.674493458,-0.517195556,-0.397068042,5.631147347,377.578725,172.859623,0,892.892343,217.665761,0,53.36261195,50.48636678,39.48673213,46.63738805,49.51363322,60.51326787
43,0.579795847,0.4058125,3.593749014,-0.532342222,-0.399599153,5.725123458,378.027109,171.700191,0,893.580525,217.897634,0,52.13344127,50.38572494,38.56420425,47.86655873,49.61427506,61.43579575
44,0.572544458,0.407385417,3.542817903,-0.546542222,-0.406876097,5.796842069,378.515573,171.395566,0,893.580463,217.229465,0,51.16176149,50.03127493,37.93305017,48.83823851,49.96872507,62.06694983
45,0.559302792,0.417452083,3.493129014,-0.554431111,-0.414153042,5.836410958,378.430321,170.817046,0,893.686624,217.722334,0,50.21870936,50.19835386,37.44159974,49.78129064,49.80164614,62.55840026
46,0.556780569,0.42185625,3.444682333,-0.563266667,-0.419848042,5.915548722,378.590187,170.094404,0,893.80365,217.60999,0,49.7104543,50.11929417,36.80125323,50.2895457,49.88070583,63.19874677
47,0.554573625,0.42374375,3.386297889,-0.579991111,-0.427441375,5.978611639,379.688898,169.216883,0,893.790131,217.956566,0,48.87985739,49.78279549,36.15942983,51.12014261,50.21720451,63.84057017
48,0.551105569,0.4435625,3.366422333,-0.593875556,-0.423011931,6.008288306,378.797128,168.897176,0,894.103704,218.076646,0,48.13228423,51.18573597,35.90961325,51.86771577,48.81426403,64.09038675
49,0.547322236,0.45016875,3.319217889,-0.601448889,-0.432819986,6.041674556,379.524352,167.71886,0,894.701726,218.402246,0,47.64414984,50.98238874,35.45834875,52.35585016,49.01761126,64.54165125
50,0.541962514,0.458347917,3.303069,-0.6106,-0.432503597,6.096081778,378.241812,167.718514,0,894.64817,218.385284,0,47.02239639,51.45054024,35.14220676,52.97760361,48.54945976,64.85779324
51,0.541962514,0.470302083,3.263317889,-0.620066667,-0.432503597,6.151725528,379.076375,166.761125,0,894.710665,218.973358,0,46.63932051,52.09338991,34.66067807,53.36067949,47.90661009,65.33932193
52,0.544800014,0.4737625,3.228535667,-0.626377778,-0.438514986,6.198713583,379.097809,165.811259,0,894.689892,219.005482,0,46.51727669,51.93184171,34.24684742,53.48272331,48.06815829,65.75315258
53,0.539440292,0.481627083,3.183815667,-0.637422222,-0.437249431,6.258066917,378.237067,165.805574,0,894.734085,219.065827,0,45.83715475,52.41477784,33.7201362,54.16284525,47.58522216,66.2798638
54,0.531873625,0.485716667,3.121704556,-0.635844444,-0.432819986,6.323602889,379.71565,165.380693,0,894.929345,218.78771,0,45.54811978,52.87939955,33.05032233,54.45188022,47.12060045,66.94967767
55,0.530612514,0.4832,3.074500111,-0.648466667,-0.439780542,6.399031083,379.30315,165.525475,0,894.939492,218.891803,0,45.00227997,52.35213292,32.45358091,54.99772003,47.64786708,67.54641909
56,0.524622236,0.4832,3.027295653,-0.6532,-0.445475542,6.436126903,378.901359,165.43989,0,895.123302,218.71357,0,44.54171606,52.03108926,31.9894376,55.45828394,47.96891074,68.0105624
57,0.520208347,0.490435417,2.956488986,-0.654462222,-0.442311653,6.474459264,379.683714,164.095654,0,895.28959,218.235067,0,44.28546699,52.57967918,31.34879874,55.71453301,47.42032082,68.65120126
58,0.510750014,0.49546875,2.913011208,-0.672448889,-0.445791931,6.530103014,380.283323,163.441325,0,895.77395,218.494186,0,43.1668769,52.63884493,30.84799294,56.8331231,47.36115507,69.15200706
59,0.510119458,0.500502083,2.899346764,-0.678128889,-0.446424708,6.564725792,379.591306,163.758642,0,895.892018,218.327799,0,42.9303739,52.85541477,30.6352973,57.0696261,47.14458523,69.3647027
60,0.512641681,0.510254167,2.867048986,-0.68444,-0.445791931,6.590692875,379.938456,163.091015,0,896.327281,218.258119,0,42.82428583,53.3712933,30.31430788,57.17571417,46.6287067,69.68569212
61,0.512011125,0.5115125,2.838477875,-0.699902222,-0.448955819,6.625315653,379.357491,162.899928,0,896.504897,218.411128,0,42.24816289,53.25657178,29.99302412,57.75183711,46.74342822,70.00697588
62,0.507281958,0.5077375,2.814875653,-0.714733319,-0.450221375,6.678486347,379.553249,162.023039,0,896.648977,217.929833,0,41.51191622,53.00201431,29.65098827,58.48808378,46.99798569,70.34901173
63,0.508543069,0.50868125,2.783820097,-0.723884431,-0.447057486,6.718055236,379.5893,161.9953,0,897.145804,217.78303,0,41.26352824,53.22388125,29.297586,58.73647176,46.77611875,70.702414
64,0.510434736,0.5134,2.731646764,-0.740608875,-0.441995264,6.735366625,381.00336,160.787418,0,897.124608,217.399606,0,40.80071483,53.73692119,28.85436675,59.19928517,46.26307881,71.14563325
65,0.519893069,0.505535417,2.710528986,-0.753546653,-0.439780542,6.798429542,380.824129,161.973357,0,897.267043,217.482624,0,40.82588758,53.47793108,28.50500376,59.17411242,46.52206892,71.49499624
66,0.524937514,0.497041667,2.698106764,-0.762382208,-0.445475542,6.816977458,379.709242,162.225552,0,897.459658,217.405204,0,40.77755548,52.7355535,28.35609965,59.22244452,47.2644465,71.64390035
67,0.526198625,0.485402083,2.667051208,-0.762697764,-0.441995264,6.835525375,379.80002,162.764488,0,897.239531,217.041445,0,40.82551783,52.34024928,28.06661104,59.17448217,47.65975072,71.93338896
68,0.532504181,0.483514583,2.624815639,-0.755439986,-0.434718319,6.855309819,380.404456,162.819867,0,897.372016,216.685186,0,41.34528455,52.65707446,27.68756226,58.65471545,47.34292554,72.31243774
69,0.534080569,0.480683333,2.613635639,-0.748497764,-0.436933042,6.876330792,379.187338,162.322113,0,897.165613,216.116323,0,41.64116573,52.38390971,27.54104198,58.35883427,47.61609029,72.45895802
70,0.535972236,0.478166667,2.570157861,-0.752599986,-0.444526375,6.923318833,380.154119,161.796416,0,897.52149,215.836843,0,41.59427208,51.82294057,27.07288324,58.40572792,48.17705943,72.92711676
71,0.531243069,0.475964583,2.571400083,-0.749759986,-0.435667486,6.936920639,379.748535,161.368973,0,897.584458,214.848677,0,41.47086669,52.21016233,27.04368267,58.52913331,47.78983767,72.95631733
72,0.535656958,0.47470625,2.547797861,-0.757648875,-0.422379153,6.954232028,381.626646,160.214018,0,897.49668,214.33568,0,41.41765579,52.91650589,26.81319561,58.58234421,47.08349411,73.18680439
73,0.539440292,0.469358333,2.544071194,-0.766168875,-0.410989153,6.966597306,381.069139,159.107388,0,897.586514,213.54453,0,41.31713421,53.31512167,26.74965692,58.68286579,46.68487833,73.25034308
74,0.537548625,0.472504167,2.55276675,-0.780999986,-0.405926931,7.014821889,381.089378,158.659088,0,898.503856,212.500313,0,40.76820684,53.78955369,26.68140162,59.23179316,46.21044631,73.31859838
75,0.532188903,0.4775375,2.545313417,-0.792991097,-0.393904153,7.037079389,381.853645,158.208104,0,898.504333,212.220194,0,40.15974455,54.79856264,26.56239906,59.84025545,45.20143736,73.43760094
76,0.539125014,0.466527083,2.542828972,-0.812239986,-0.390107486,7.037079389,380.910242,159.185249,0,898.801915,212.164299,0,39.89484809,54.4604549,26.54335382,60.10515191,45.5395451,73.45664618
77,0.545745847,0.462752083,2.516742306,-0.816026653,-0.393271375,7.017294944,380.591106,159.236724,0,898.972129,212.012784,0,40.07613953,54.05834137,26.39744569,59.92386047,45.94165863,73.60255431
78,0.545430569,0.4548875,2.48568675,-0.814764431,-0.392322208,7.0420255,380.892688,160.940664,0,899.663057,211.773807,0,40.09943938,53.69243241,26.08901995,59.90056062,46.30756759,73.91098005
79,0.551736125,0.434439583,2.479475639,-0.816026653,-0.387576375,6.996273972,380.544839,161.731224,0,899.653947,211.870072,0,40.33858312,52.85050478,26.16653817,59.66141688,47.14949522,73.83346183
80,0.550475014,0.424058333,2.437240083,-0.807506653,-0.389791097,6.960414667,380.514069,161.399803,0,900.089403,211.380244,0,40.53626256,52.1052565,25.93455653,59.46373744,47.8947435,74.06544347
81,0.555834736,0.415564583,2.431028972,-0.808137764,-0.391689431,6.980199111,379.071657,162.810739,0,900.263243,211.169438,0,40.75116882,51.47878811,25.83115562,59.24883118,48.52121189,74.16884438
82,0.555834736,0.406127083,2.419848972,-0.803088875,-0.391373042,6.929501472,381.51364,161.98703,0,900.201474,210.764729,0,40.90257403,50.92501814,25.88253576,59.09742597,49.07498186,74.11746424
83,0.563716681,0.4058125,2.406184528,-0.803088875,-0.383779708,6.939393694,382.715847,162.946551,0,900.548604,210.780037,0,41.24337059,51.39520068,25.74676998,58.75662941,48.60479932,74.25323002
84,0.567815292,0.40109375,2.413637861,-0.803088875,-0.377451931,6.929501472,380.804778,161.887918,0,900.559179,210.013556,0,41.4190361,51.5183322,25.83326412,58.5809639,48.4816678,74.16673588
85,0.571913903,0.397633333,2.411153417,-0.805613319,-0.368593042,6.917136208,382.654195,160.905558,0,900.547362,209.072985,0,41.51743019,51.89502036,25.84775466,58.48256981,48.10497964,74.15224534
86,0.573175014,0.396060417,2.445935639,-0.796777764,-0.366061931,6.909717042,381.415354,160.490278,0,900.697991,208.725434,0,41.83903439,51.9680886,26.14393375,58.16096561,48.0319114,73.85606625
87,0.580426403,0.3982625,2.454631194,-0.793937764,-0.358468597,6.886223014,381.315758,158.557225,0,900.985836,208.233804,0,42.23235856,52.62932916,26.27844456,57.76764144,47.37067084,73.72155544
88,0.586731958,0.40486875,2.480717861,-0.797724431,-0.354671931,6.867675097,381.692766,157.680298,0,901.109495,208.414542,0,42.37995238,53.30441942,26.53630279,57.62004762,46.69558058,73.46369721
89,0.588938903,0.40015,2.513015639,-0.799302208,-0.353406375,6.816977458,381.295783,155.999277,0,901.174318,207.665309,0,42.42338727,53.10153471,26.93480705,57.57661273,46.89846529,73.06519295
90,0.591145847,0.4058125,2.514257861,-0.799933319,-0.348344153,6.786064264,383.884468,155.04757,0,901.587547,208.115378,0,42.49548562,53.81010676,27.03409438,57.50451438,46.18989324,72.96590562
91,0.596190292,0.407385417,2.547797861,-0.799617764,-0.358152208,6.735366625,384.202067,154.101594,0,901.566177,208.10428,0,42.71291381,53.2155969,27.44535945,57.28708619,46.7844031,72.55464055
92,0.601865292,0.399520833,2.571400083,-0.798039986,-0.362581653,6.697034264,383.426633,154.258575,0,902.040555,208.765565,0,42.99328685,52.42350479,27.74362947,57.00671315,47.57649521,72.25637053
93,0.608486125,0.389454167,2.581337861,-0.790151097,-0.365112764,6.654992319,383.730041,154.495592,0,902.032098,208.647915,0,43.50564359,51.61293861,27.94765681,56.49435641,48.38706139,72.05234319
94,0.616683347,0.385679167,2.621088972,-0.781631097,-0.377135542,6.596875514,382.532707,155.344852,0,901.793432,208.663735,0,44.10190781,50.56000657,28.43457442,55.89809219,49.43999343,71.56542558
95,0.619205569,0.382847917,2.634753417,-0.769639986,-0.375237208,6.590692875,383.573098,154.918054,0,901.809044,208.842301,0,44.58419203,50.50196924,28.55963097,55.41580797,49.49803076,71.44036903
96,0.625195847,0.368691667,2.670777875,-0.764591097,-0.375869986,6.530103014,383.416364,154.9607,0,901.789718,209.113482,0,44.98501369,49.51794996,29.02741495,55.01498631,50.48205004,70.97258505
97,0.625826403,0.368377083,2.693137875,-0.750706653,-0.376186375,6.481878431,383.424618,155.136989,0,901.884416,209.200202,0,45.46395746,49.47557917,29.3529492,54.53604254,50.52442083,70.6470508
98,0.635915292,0.371522917,2.755248986,-0.746288875,-0.376186375,6.454674819,383.311371,155.723653,0,902.173644,208.786525,0,46.0073343,49.6881503,29.91608882,53.9926657,50.3118497,70.08391118
99,0.641905569,0.366804167,2.798726764,-0.746288875,-0.378084708,6.407686764,382.822462,155.808172,0,902.358084,208.500679,0,46.24032116,49.24280372,30.39975073,53.75967884,50.75719628,69.60024927
100,0.648211125,0.365860417,2.808664542,-0.745973319,-0.364796375,6.368117889,384.268508,156.256747,0,902.201167,208.250035,0,46.49392895,50.07281405,30.60620172,53.50607105,49.92718595,69.39379828
101,0.651363903,0.35579375,2.826055653,-0.744079986,-0.358468597,6.340914278,383.954452,156.472095,0,902.35014,208.235313,0,46.67789998,49.81275457,30.82867811,53.32210002,50.18724543,69.17132189
102,0.653570847,0.353591667,2.844688986,-0.746604431,-0.356570264,6.281560944,383.95868,157.987256,0,902.310893,207.655968,0,46.67778796,49.79028746,31.17040414,53.32221204,50.20971254,68.82959586
103,0.658615292,0.34635625,2.880713431,-0.740608875,-0.350558875,6.244465111,383.31924,159.46505,0,902.592608,207.929353,0,47.07003405,49.69848373,31.56884457,52.92996595,50.30151627,68.43115543
104,0.659561125,0.341322917,2.857111208,-0.734297764,-0.343281931,6.190057889,385.306983,158.315078,0,902.762433,207.348827,0,47.31907442,49.85692375,31.58016809,52.68092558,50.14307625,68.41983191
105,0.666181958,0.347614583,2.888166764,-0.739662208,-0.340434431,6.120812333,385.184987,158.347181,0,903.239931,207.365434,0,47.38661469,50.52177626,32.05875752,52.61338531,49.47822374,67.94124248
106,0.671226403,0.34635625,2.925433431,-0.730826653,-0.332524708,6.066405111,385.841941,159.403447,0,903.527068,207.135446,0,47.87453657,51.01870155,32.53431895,52.12546343,48.98129845,67.46568105
107,0.667758347,0.3454125,2.946551208,-0.737453319,-0.331891931,5.988503861,386.477335,160.093308,0,903.691056,207.375362,0,47.52012548,50.99811612,32.97742639,52.47987452,49.00188388,67.02257361
108,0.674379181,0.34824375,3.008662319,-0.733982208,-0.332524708,5.904419972,385.032652,161.340199,0,903.562472,206.864961,0,47.88395833,51.1545072,33.75557659,52.11604167,48.8454928,66.24442341
109,0.677847236,0.343210417,3.055866764,-0.733351097,-0.322400264,5.874743319,385.262048,161.017211,0,904.158702,206.624751,0,48.03344931,51.56323759,34.21789481,51.96655069,48.43676241,65.78210519
110,0.679423625,0.343839583,3.083195667,-0.734613319,-0.318919986,5.820336097,385.502508,162.228073,0,904.512966,206.772338,0,48.04850592,51.87998773,34.62890624,51.95149408,48.12001227,65.37109376
111,0.684783347,0.34258125,3.103071222,-0.728933319,-0.313224986,5.782003736,386.149983,162.875731,0,904.635026,206.101964,0,48.43851412,52.23818121,34.92453622,51.56148588,47.76181879,65.07546378
112,0.688251403,0.337547917,3.122946778,-0.724831097,-0.310377486,5.728833042,386.368736,162.720538,0,904.609132,205.574961,0,48.70567732,52.09672521,35.28043898,51.29432268,47.90327479,64.71956102
113,0.689197236,0.348872917,3.173877889,-0.724515542,-0.313857764,5.690500681,386.812374,163.292642,0,904.404341,205.326976,0,48.750867,52.6417332,35.80485495,51.249133,47.3582668,64.19514505
114,0.690458347,0.351075,3.223566778,-0.723568875,-0.314806931,5.644749153,385.683415,163.8687,0,904.545278,205.083944,0,48.8292118,52.72331083,36.34925507,51.1707882,47.27668917,63.65074493
115,0.686675014,0.352647917,3.217355667,-0.724515542,-0.310377486,5.643512625,387.332868,163.419311,0,905.071545,205.061907,0,48.65926938,53.18769314,36.30971098,51.34073062,46.81230686,63.69028902
116,0.694556958,0.3624,3.249653444,-0.727355542,-0.316072486,5.627437764,387.002447,163.26079,0,905.298829,204.846751,0,48.84667364,53.4141041,36.60718774,51.15332636,46.5858959,63.39281226
117,0.698655569,0.3624,3.264560111,-0.719782208,-0.319552764,5.618782069,387.164657,163.698814,0,905.355037,205.074133,0,49.25528496,53.14151055,36.74923294,50.74471504,46.85848945,63.25076706
118,0.696448625,0.363972917,3.254622333,-0.727039986,-0.323033042,5.596524569,388.507832,163.302143,0,905.116114,204.99269,0,48.92547925,52.9795866,36.77062836,51.07452075,47.0204134,63.22937164
119,0.686359736,0.374039583,3.242200111,-0.725146653,-0.330626375,5.582922764,388.634228,163.214998,0,905.28884,204.723926,0,48.6260453,53.0804105,36.73829993,51.3739547,46.9195895,63.26170007
120,0.683522236,0.383477083,3.274497889,-0.728617764,-0.322083875,5.589105403,388.027909,162.63883,0,905.157269,204.077864,0,48.40329118,54.35066649,36.94319095,51.59670882,45.64933351,63.05680905
121,0.688251403,0.38976875,3.308037889,-0.732719986,-0.321767486,5.580449708,388.598901,161.976857,0,905.595792,204.18579,0,48.4352752,54.77848214,37.21710643,51.5647248,45.22151786,62.78289357
122,0.685729181,0.408014583,3.332882333,-0.734297764,-0.318287208,5.582922764,388.101817,160.683875,0,906.25687,203.80449,0,48.28987106,56.17700356,37.38173162,51.71012894,43.82299644,62.61826838
123,0.689827792,0.413677083,3.373875667,-0.747235542,-0.317970819,5.586632347,388.64211,160.364999,0,905.776283,202.66697,0,48.00260195,56.54045911,37.65272752,51.99739805,43.45954089,62.34727248
124,0.697709736,0.411789583,3.427291222,-0.754493319,-0.311326653,5.627437764,386.891515,160.935953,0,906.714034,202.777775,0,48.04491586,56.9465271,37.85084266,51.95508414,43.0534729,62.14915734
125,0.700862514,0.41053125,3.426049,-0.763959986,-0.305631653,5.657114431,387.897957,161.97002,0,906.476109,202.531824,0,47.8462417,57.32372459,37.71867617,52.1537583,42.67627541,62.28132383
126,0.708429181,0.407385417,3.442197889,-0.767115542,-0.299620264,5.679371931,387.804314,162.852817,0,906.412944,202.325384,0,48.01136624,57.6212367,37.73690228,51.98863376,42.3787633,62.26309772
127,0.715680569,0.4133625,3.460831222,-0.780053319,-0.298671097,5.692973736,387.058283,163.92846,0,906.716403,201.894027,0,47.84812156,58.05379151,37.80757005,52.15187844,41.94620849,62.19242995
128,0.715050014,0.409272917,3.422322333,-0.786679986,-0.288546653,5.728833042,388.140543,163.154326,0,906.95006,201.719666,0,47.61508486,58.65024923,37.39770765,52.38491514,41.34975077,62.60229235
129,0.705906958,0.414620833,3.433502333,-0.792991097,-0.286331931,5.725123458,387.711418,164.477654,0,906.991495,201.956907,0,47.09506132,59.15103766,37.48927417,52.90493868,40.84896234,62.51072583
130,0.704961125,0.41808125,3.435986778,-0.803404431,-0.292026931,5.722650403,387.244799,164.966556,0,907.55975,202.504352,0,46.73675572,58.87571238,37.51635434,53.26324428,41.12428762,62.48364566
131,0.695187514,0.4171375,3.399962333,-0.806559986,-0.283168042,5.744907903,387.922924,164.809264,0,907.660899,202.728304,0,46.29190419,59.56507198,37.17890189,53.70809581,40.43492802,62.82109811
132,0.679108347,0.425945833,3.414869,-0.815711097,-0.281586097,5.749854014,387.700752,165.611405,0,907.702198,202.453143,0,45.43079432,60.20164108,37.261017,54.56920568,39.79835892,62.738983
133,0.671541681,0.43318125,3.401204556,-0.818866653,-0.286331931,5.779530681,388.381669,164.674533,0,907.74776,202.996737,0,45.05756346,60.20476924,37.04719141,54.94243654,39.79523076,62.95280859
134,0.641905569,0.437585417,3.380086778,-0.831488875,-0.286648319,5.837647486,388.315455,164.83626,0,908.049389,202.640939,0,43.56644427,60.42046854,36.66938839,56.43355573,39.57953146,63.33061161
135,0.622043069,0.429091667,3.354000111,-0.834328875,-0.283168042,5.868560681,388.816029,165.387545,0,908.003596,202.183838,0,42.71182728,60.24370909,36.36734077,57.28817272,39.75629091,63.63265923
136,0.600919458,0.427833333,3.322944556,-0.839693319,-0.270196097,5.918021778,389.097623,165.490585,0,908.330459,202.216799,0,41.71276748,61.29158952,35.95884278,58.28723252,38.70841048,64.04115722
