Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,1.111038917,0.304516667,5.503044625,-0.937199986,-0.540392208,5.409808875,395.768624,185.711657,0,931.9009,212.288639,0,54.24361949,36.04136205,50.42718318,45.75638051,63.95863795,49.57281682
32,1.10630975,0.32465,5.469504625,-0.939093319,-0.544505264,5.424647208,396.321795,184.28967,0,932.161193,213.070975,0,54.08761562,37.35235964,50.20587843,45.91238438,62.64764036,49.79412157
33,1.096536139,0.342266667,5.439691292,-0.939408875,-0.553996931,5.427120264,396.694299,183.516073,0,932.052194,213.260538,0,53.85882877,38.18817006,50.05784138,46.14117123,61.81182994,49.94215862
34,1.096851417,0.362085417,5.408635736,-0.934991097,-0.567285264,5.445668181,397.107539,182.185046,0,932.402133,213.726957,0,53.98309215,38.96027971,49.82941124,46.01690785,61.03972029,50.17058876
35,1.088969472,0.37844375,5.385033514,-0.931519986,-0.576144153,5.446904708,397.033789,180.526783,0,932.097289,213.663575,0,53.89632041,39.64472511,49.71440386,46.10367959,60.35527489,50.28559614
36,1.081718083,0.39543125,5.356462403,-0.931519986,-0.582788319,5.462979569,398.169947,179.243009,0,932.392277,213.816692,0,53.7302617,40.42356771,49.50775111,46.2697383,59.57643229,50.49224889
37,1.081087528,0.411160417,5.352735736,-0.924577764,-0.595443875,5.492656236,398.904266,178.516442,0,931.931728,214.267601,0,53.90169199,40.84628091,49.35493111,46.09830801,59.15371909,50.64506889
38,1.079511139,0.416822917,5.352735736,-0.924577764,-0.605251931,5.524805958,398.584736,177.287002,0,931.519057,213.7956,0,53.86543169,40.78203449,49.2090574,46.13456831,59.21796551,50.7909426
39,1.08077225,0.426260417,5.349009069,-0.928048875,-0.612845264,5.552009569,399.155831,176.839872,0,932.061594,213.974168,0,53.80131842,41.02185414,49.06889206,46.19868158,58.97814586,50.93110794
40,1.083294472,0.429720833,5.327891292,-0.933728875,-0.625817208,5.580449708,399.543398,175.932961,0,931.962946,214.0162,0,53.7075822,40.71107022,48.84236101,46.2924178,59.28892978,51.15763899
41,1.088338917,0.431922917,5.308015736,-0.937199986,-0.635941653,5.648458736,399.739838,175.767524,0,931.415192,214.078621,0,53.73083258,40.44734969,48.44638437,46.26916742,59.55265031,51.55361563
42,1.093068083,0.434754167,5.303046847,-0.938146653,-0.647015264,5.665770125,400.094702,175.223281,0,932.202761,214.293665,0,53.8135168,40.18917104,48.34657065,46.1864832,59.81082896,51.65342935
43,1.094329194,0.434754167,5.288140181,-0.944142208,-0.661252764,5.680608458,399.99719,174.651116,0,931.911537,214.258826,0,53.68381391,39.66710014,48.21097059,46.31618609,60.33289986,51.78902941
44,1.105679194,0.44545,5.280686847,-0.948559986,-0.665049431,5.723886931,400.26846,174.243792,0,932.278077,214.457475,0,53.82426764,40.11258248,47.98629146,46.17573236,59.88741752,52.01370854
45,1.102526417,0.443877083,5.265780181,-0.960866653,-0.676755819,5.772111514,400.707126,173.731385,0,931.880626,215.469378,0,53.43268973,39.60949944,47.70639472,46.56731027,60.39050056,52.29360528
46,1.101265306,0.458347917,5.250873514,-0.966546653,-0.684981917,5.793132486,400.798682,173.372858,0,932.442254,215.397198,0,53.25751702,40.08886179,47.5450078,46.74248298,59.91113821,52.4549922
47,1.107255583,0.45960625,5.245904625,-0.978537764,-0.698586639,5.793132486,401.012119,173.145761,0,932.475325,215.822692,0,53.08558419,39.68304886,47.52139677,46.91441581,60.31695114,52.47860323
48,1.111038917,0.467785417,5.233482403,-0.982008875,-0.69827025,5.842593597,400.841181,172.29136,0,932.942643,216.192805,0,53.0823482,40.11690265,47.25032947,46.9176518,59.88309735,52.74967053
49,1.111038917,0.474391667,5.199942403,-0.990213319,-0.699852194,5.843830125,401.968591,171.30631,0,932.834799,216.019905,0,52.87508551,40.39975702,47.08483799,47.12491449,59.60024298,52.91516201
50,1.106940306,0.48225625,5.197457958,-0.995577764,-0.70681275,5.874743319,401.926242,170.63329,0,933.109633,215.911352,0,52.64831355,40.55746555,46.94150538,47.35168645,59.44253445,53.05849462
51,1.109777806,0.4983,5.194973514,-1.001573319,-0.705547194,5.892054708,401.677473,170.237176,0,932.914972,216.620123,0,52.5624465,41.39229649,46.85632083,47.4375535,58.60770351,53.14367917
52,1.109777806,0.514029167,5.177582403,-1.005044431,-0.710609417,5.910602611,402.250741,169.132775,0,933.039574,216.025546,0,52.47617443,41.97394837,46.69458885,47.52382557,58.02605163,53.30541115
53,1.114191694,0.52944375,5.158949069,-1.003782208,-0.711558583,5.911839139,402.449046,168.082337,0,932.999313,215.81253,0,52.60648835,42.66259102,46.59965463,47.39351165,57.33740898,53.40034537
54,1.12333475,0.536364583,5.124166847,-1.012617764,-0.715671639,5.968719417,402.433421,167.841323,0,932.685015,215.771468,0,52.59174737,42.83938226,46.1932695,47.40825263,57.16061774,53.8067305
55,1.113561139,0.543599986,5.098080167,-1.017035542,-0.716304417,6.025599694,402.140925,167.200442,0,932.681278,215.458098,0,52.26522453,43.14612957,45.83087818,47.73477547,56.85387043,54.16912182
56,1.116713917,0.555868736,5.058329056,-1.025555542,-0.724530528,6.031782333,402.596107,166.365559,0,932.99886,215.50926,0,52.12761225,43.41370319,45.61116546,47.87238775,56.58629681,54.38883454
57,1.120181972,0.559958319,5.024789056,-1.040386653,-0.728327194,6.063932056,402.741476,166.643099,0,933.515063,215.136427,0,51.84662775,43.46538973,45.31441458,48.15337225,56.53461027,54.68558542
58,1.115768083,0.560587486,4.996217944,-1.051115542,-0.73244025,6.109683583,402.207976,166.686028,0,933.461131,215.433436,0,51.49183235,43.35463737,44.98705424,48.50816765,56.64536263,55.01294576
59,1.115137528,0.560587486,4.947771278,-1.062791097,-0.725163306,6.140596778,402.983519,166.876637,0,933.790448,214.86813,0,51.20174807,43.60001096,44.62127567,48.79825193,56.39998904,55.37872433
60,1.106940306,0.554924986,4.922926833,-1.077622208,-0.727378028,6.164090806,402.242654,167.525787,0,933.798297,214.581398,0,50.67102903,43.27565171,44.40262471,49.32897097,56.72434829,55.59737529
61,1.102211139,0.552722903,4.8707535,-1.084879986,-0.722315806,6.219734556,402.995296,167.267047,0,934.011664,214.500363,0,50.39621469,43.34949984,43.91829715,49.60378531,56.65050016,56.08170285
62,1.110093083,0.553666653,4.8260335,-1.100657764,-0.725479694,6.244465111,403.362086,166.593304,0,934.119979,213.642542,0,50.21339626,43.2840741,43.59364171,49.78660374,56.7159259,56.40635829
63,1.105994472,0.542656236,4.804915722,-1.109177764,-0.716304417,6.305054972,402.355181,167.202998,0,933.741159,213.502712,0,49.92814799,43.10351042,43.24868044,50.07185201,56.89648958,56.75131956
64,1.102526417,0.551464569,4.7813135,-1.108862208,-0.720101083,6.311237611,402.251641,167.448568,0,934.276214,213.233592,0,49.85674631,43.36894192,43.10382212,50.14325369,56.63105808,56.89617788
65,1.101895861,0.552093736,4.729140167,-1.111702208,-0.724530528,6.354516083,402.658728,167.408852,0,934.253832,212.852091,0,49.77849757,43.24637654,42.6676907,50.22150243,56.75362346,57.3323093
66,1.096220861,0.547689569,4.696842375,-1.131582208,-0.72389775,6.412632875,402.371574,167.18794,0,934.284239,212.316199,0,49.20636281,43.07132991,42.27780583,50.79363719,56.92867009,57.72219417
67,1.09212225,0.546745819,4.642184597,-1.140733319,-0.722315806,6.441073014,403.159135,166.654554,0,934.273521,211.81236,0,48.91145961,43.08268477,41.88465847,51.08854039,56.91731523,58.11534153
68,1.095590306,0.555868736,4.629762375,-1.149568875,-0.724530528,6.494243708,402.791326,166.741174,0,934.27795,211.874154,0,48.79788992,43.41370319,41.6195599,51.20211008,56.58629681,58.3804401
69,1.094013917,0.556812486,4.604917931,-1.163453319,-0.719784694,6.525156903,402.68415,166.725334,0,934.612168,210.984276,0,48.46200641,43.61692902,41.37364752,51.53799359,56.38307098,58.62635248
70,1.092437528,0.552722903,4.563924597,-1.173866653,-0.720733861,6.563489264,403.249308,166.521766,0,934.697601,210.741186,0,48.203482,43.40335051,41.01514201,51.796518,56.59664949,58.98485799
71,1.090861139,0.556183319,4.521689042,-1.182386653,-0.717569972,6.601821625,403.653757,165.915316,0,935.023375,209.984549,0,47.98689975,43.66491715,40.64983778,52.01310025,56.33508285,59.35016222
72,1.091491694,0.552722903,4.500571264,-1.192168875,-0.710925806,6.632734819,403.385606,166.119403,0,934.917573,209.005234,0,47.79570612,43.74023406,40.42439173,52.20429388,56.25976594,59.57560827
73,1.094644472,0.540454153,4.480695708,-1.194377764,-0.709027472,6.662411486,403.158967,166.381214,0,934.779751,208.373089,0,47.82148705,43.25426977,40.2104694,52.17851295,56.74573023,59.7895306
74,1.087393083,0.531960417,4.435975708,-1.205737764,-0.699535806,6.699507319,403.938284,166.317305,0,934.9414,207.059435,0,47.41958291,43.19626866,39.83640132,52.58041709,56.80373134,60.16359868
75,1.09212225,0.525354167,4.411131264,-1.213626653,-0.685614694,6.727947458,403.894053,165.946682,0,935.058944,205.611255,0,47.36518572,43.38296248,39.60050354,52.63481428,56.61703752,60.39949646
76,1.093068083,0.52095,4.381317931,-1.224986653,-0.682767194,6.769989403,404.012841,166.016706,0,935.3088,204.650314,0,47.15454153,43.27843803,39.28972451,52.84545847,56.72156197,60.71027549
77,1.088023639,0.515602083,4.358957931,-1.228773319,-0.676755819,6.826869681,404.855247,166.065424,0,935.428671,203.276587,0,46.96240795,43.24222468,38.96857776,53.03759205,56.75777532,61.03142224
78,1.086131972,0.509310417,4.349020153,-1.242026653,-0.665682208,6.849127181,404.424399,165.853459,0,935.422165,201.887383,0,46.65197468,43.34583944,38.83696136,53.34802532,56.65416056,61.16303864
79,1.090230583,0.50490625,4.331629042,-1.249915542,-0.664733042,6.901061347,404.876704,166.04954,0,935.705117,200.838751,0,46.5881413,43.16768884,38.56270307,53.4118587,56.83231116,61.43729693
80,1.088023639,0.505535417,4.300573486,-1.266955542,-0.663783875,6.903534403,404.348028,166.025797,0,935.916706,200.157439,0,46.20098759,43.2333085,38.38389927,53.79901241,56.7666915,61.61610073
81,1.086131972,0.496727083,4.240946806,-1.277053319,-0.659038042,6.956705083,405.36871,165.013183,0,935.762198,198.901022,0,45.9605083,42.97820315,37.87353677,54.0394917,57.02179685,62.12646323
82,1.086762528,0.494525,4.223555694,-1.283995542,-0.652077486,6.966597306,404.666803,164.974656,0,936.154548,198.138888,0,45.84029648,43.12959426,37.74350265,54.15970352,56.87040574,62.25649735
83,1.066269472,0.484458333,4.185046806,-1.292831097,-0.646382486,6.977726056,405.412532,165.040075,0,936.156813,197.140675,0,45.19813551,42.84054175,37.49110421,54.80186449,57.15945825,62.50889579
84,1.066900028,0.479425,4.155233472,-1.301666653,-0.638156375,6.977726056,405.677222,164.641137,0,936.183276,195.788697,0,45.04412042,42.89844218,37.32370949,54.95587958,57.10155782,62.67629051
85,1.067530583,0.477852083,4.136600139,-1.308608875,-0.630879431,6.992564389,406.297974,165.081449,0,936.56282,195.041203,0,44.92710138,43.09898991,37.16900877,55.07289862,56.90101009,62.83099123
86,1.061855583,0.480683333,4.121693472,-1.311764431,-0.627399153,7.003693139,406.654718,164.472524,0,936.637363,193.606055,0,44.73570231,43.37974288,37.04764262,55.26429769,56.62025712,62.95235738
87,1.067845861,0.472504167,4.10927125,-1.331959986,-0.615059986,7.051917722,406.477062,163.885135,0,936.665476,192.570743,0,44.49717723,43.44609607,36.81750448,55.50282277,56.55390393,63.18249552
88,1.071313917,0.472504167,4.091880139,-1.340164431,-0.608732208,7.039552444,406.656873,163.963662,0,936.996837,191.288079,0,44.42560796,43.700358,36.75969026,55.57439204,56.299642,63.24030974
89,1.071629194,0.469672917,4.068277917,-1.344266653,-0.604619153,7.091486611,407.474909,163.540757,0,936.758487,190.344306,0,44.35742525,43.71929478,36.45487238,55.64257475,56.28070522,63.54512762
90,1.078250028,0.471245833,4.06455125,-1.351208875,-0.592596375,7.108798,407.381639,164.032001,0,937.163879,189.236305,0,44.3823119,44.29659113,36.37719684,55.6176881,55.70340887,63.62280316
91,1.080141694,0.451741667,4.05337125,-1.360044431,-0.589432486,7.107561472,407.214987,164.413647,0,936.80518,188.472624,0,44.26472569,43.38771429,36.3174956,55.73527431,56.61228571,63.6825044
92,1.085501417,0.435383333,4.069520139,-1.359413319,-0.576460542,7.107561472,406.632207,164.273937,0,937.09948,187.676626,0,44.39833425,43.02870671,36.40950545,55.60166575,56.97129329,63.59049455
93,1.091806972,0.428777083,4.054613472,-1.362884431,-0.568550819,7.081594389,407.257635,164.8986,0,937.313279,186.823684,0,44.47838009,42.99258871,36.40928333,55.52161991,57.00741129,63.59071667
94,1.094013917,0.418710417,4.048402361,-1.358466653,-0.565070542,7.058100361,407.379875,164.015459,0,937.276517,186.227467,0,44.60846419,42.56134591,36.45073938,55.39153581,57.43865409,63.54926062
95,1.104733361,0.417452083,4.049644583,-1.353733319,-0.557160819,7.039552444,407.108264,164.427304,0,937.269068,185.313956,0,44.93586876,42.83260381,36.51882614,55.06413124,57.16739619,63.48117386
96,1.107255583,0.41430625,4.03101125,-1.352471097,-0.551465819,7.012348833,407.738018,164.421355,0,937.18261,184.245926,0,45.01539102,42.89896789,36.50167358,54.98460898,57.10103211,63.49832642
97,1.113245861,0.416822917,4.006166806,-1.348053319,-0.535013597,6.992564389,408.99079,164.167122,0,937.569723,183.442056,0,45.23000982,43.79144008,36.42389958,54.76999018,56.20855992,63.57610042
98,1.118920861,0.41808125,4.01983125,-1.346475542,-0.524889153,6.940630222,408.969243,164.104634,0,937.246929,182.191231,0,45.38502854,44.33662486,36.67574819,54.61497146,55.66337514,63.32425181
99,1.127433361,0.420283333,4.063309028,-1.341426653,-0.513499153,6.948049389,407.980204,164.38118,0,937.338954,180.944569,0,45.66615178,45.00869738,36.90106955,54.33384822,54.99130262,63.09893045
100,1.139413917,0.42374375,4.088153472,-1.347106653,-0.505589431,6.956705083,408.446249,164.35934,0,937.423329,180.065036,0,45.82362723,45.59653727,37.01408625,54.17637277,54.40346273,62.98591375
101,1.144458361,0.416822917,4.108029028,-1.357835542,-0.502425542,6.978962583,408.754385,164.613145,0,937.484768,179.320531,0,45.73636853,45.34387987,37.05269357,54.26363147,54.65612013,62.94730643
102,1.151079194,0.41241875,4.110513472,-1.372035542,-0.496730542,6.974016472,409.696064,164.873433,0,937.372597,178.902855,0,45.62135752,45.36314924,37.0833359,54.37864248,54.63685076,62.9166641
103,1.153286139,0.4020375,4.12045125,-1.372351097,-0.493883042,6.988854806,409.24531,165.688548,0,937.493557,178.637317,0,45.66317452,44.8742362,37.09008672,54.33682548,55.1257638,62.90991328
104,1.154231972,0.388510417,4.134115694,-1.374875542,-0.493566653,6.945576333,409.638173,166.393922,0,937.581378,177.953383,0,45.63791637,44.04495141,37.3125506,54.36208363,55.95504859,62.6874494
105,1.152340306,0.392285417,4.127904583,-1.375506653,-0.490086375,6.904770931,409.918132,166.136416,0,937.73552,177.857547,0,45.58584141,44.45806409,37.41526322,54.41415859,55.54193591,62.58473678
106,1.146665306,0.379702083,4.122935694,-1.374559986,-0.485656931,6.892405653,410.710486,166.88659,0,937.911125,178.227481,0,45.48047766,43.87798327,37.42903251,54.51952234,56.12201673,62.57096749
107,1.145719472,0.379072917,4.116724583,-1.374244431,-0.488188042,6.833052319,410.936146,167.014267,0,938.060089,177.528262,0,45.46570969,43.70921036,37.59642429,54.53429031,56.29078964,62.40357571
108,1.141305583,0.376241667,4.135357917,-1.372035542,-0.488188042,6.787300792,410.020602,167.078533,0,938.310429,177.002567,0,45.4098957,43.52484222,37.86036007,54.5901043,56.47515778,62.13963993
109,1.134054194,0.375297917,4.10927125,-1.368879986,-0.486606097,6.745258847,411.797782,167.488545,0,937.886607,176.366819,0,45.30898987,43.54289,37.85766139,54.69101013,56.45711,62.14233861
110,1.132793083,0.37089375,4.099333472,-1.369826653,-0.480278319,6.705689958,412.065449,167.32012,0,938.247472,175.588201,0,45.26429113,43.57447375,37.93914468,54.73570887,56.42552625,62.06085532
111,1.118290306,0.372152083,4.105544583,-1.366355542,-0.468571931,6.701980375,412.643093,167.430675,0,938.134663,174.705291,0,45.00803633,44.26566592,37.98783347,54.99196367,55.73433408,62.01216653
112,1.105994472,0.367747917,4.089395694,-1.361937764,-0.452436097,6.662411486,413.004475,168.665724,0,938.181338,173.166867,0,44.81462076,44.83724511,38.03449621,55.18537924,55.16275489,61.96550379
113,1.10914725,0.367747917,4.116724583,-1.351839986,-0.432819986,6.619133014,412.817254,168.454505,0,938.190583,170.97435,0,45.06919962,45.93588069,38.34555876,54.93080038,54.06411931,61.65444124
114,1.097481972,0.366804167,4.111755694,-1.341742208,-0.405926931,6.583273708,413.952454,168.965625,0,937.929532,169.4968,0,44.9930753,47.46853957,38.44548285,55.0069247,52.53146043,61.55451715
115,1.102841694,0.36523125,4.13163125,-1.333537764,-0.385994431,6.556070097,414.169337,168.986996,0,937.904686,166.929874,0,45.26559648,48.61804641,38.65780972,54.73440352,51.38195359,61.34219028
116,1.089600028,0.363972917,4.145295694,-1.319337764,-0.374288042,6.497953292,414.827743,168.950362,0,937.532027,164.690218,0,45.23155523,49.30139032,38.94765311,54.76844477,50.69860968,61.05234689
117,1.102526417,0.367747917,4.158960139,-1.296933319,-0.351191653,6.490534125,414.500277,169.293901,0,937.121154,163.552358,0,45.94894426,51.15143641,39.05312342,54.05105574,48.84856359,60.94687658
118,1.107255583,0.37466875,4.201195694,-1.277368875,-0.337903319,6.443546069,415.450428,168.822676,0,936.680797,161.518952,0,46.43312197,52.57976927,39.46733315,53.56687803,47.42023073,60.53266685
119,1.105363917,0.36995,4.213617917,-1.252755542,-0.323665819,6.416342458,415.899325,169.057335,0,936.863409,160.434743,0,46.8748058,53.33644211,39.63907454,53.1251942,46.66355789,60.36092546
120,1.117029194,0.38033125,4.233493472,-1.236662208,-0.328095264,6.36193525,416.71537,168.586183,0,936.909253,158.889754,0,47.45860877,53.68676109,39.95584873,52.54139123,46.31323891,60.04415127
121,1.113876417,0.395116667,4.25461125,-1.215204431,-0.328728042,6.3508065,417.166239,168.695514,0,936.274904,157.804666,0,47.82472098,54.58583341,40.11733767,52.17527902,45.41416659,59.88266233
122,1.114191694,0.40675625,4.26579125,-1.210786653,-0.323665819,6.358225667,417.19272,168.529641,0,936.329171,156.97088,0,47.92266972,55.6878368,40.15233864,52.07733028,44.3121632,59.84766136
123,1.130586139,0.426260417,4.284424583,-1.205737764,-0.332841097,6.364408306,417.735954,167.757151,0,936.650057,156.637376,0,48.39166939,56.15328238,40.23374794,51.60833061,43.84671762,59.76625206
124,1.129640306,0.45016875,4.311753486,-1.205422208,-0.338852486,6.3953215,417.32776,167.260573,0,936.533302,156.551001,0,48.37730463,57.05407274,40.27013439,51.62269537,42.94592726,59.72986561
125,1.127118083,0.469358333,4.346535708,-1.207631097,-0.351824431,6.420052042,417.008846,167.211913,0,936.566385,156.283987,0,48.27576738,57.15637906,40.3705966,51.72423262,42.84362094,59.6294034
126,1.130270861,0.481941667,4.311753486,-1.210155542,-0.367327486,6.441073014,419.239133,166.341693,0,936.905492,156.686013,0,48.29337337,56.74781253,40.09879157,51.70662663,43.25218747,59.90120843
127,1.125226417,0.490435417,4.309269042,-1.220253319,-0.385045264,6.474459264,419.252157,165.88169,0,937.077783,156.873039,0,47.97425445,56.01898792,39.96084582,52.02574555,43.98101208,60.03915418
128,1.112930583,0.493266667,4.311753486,-1.238555542,-0.404344986,6.518974264,418.844708,166.232585,0,937.06276,157.914222,0,47.32881778,54.95323787,39.81037642,52.67118222,45.04676213,60.18962358
129,1.105994472,0.50490625,4.259580139,-1.252755542,-0.433452764,6.533812597,420.432903,165.899804,0,937.737061,158.950109,0,46.88900756,53.80736398,39.4647007,53.11099244,46.19263602,60.5352993
130,1.102211139,0.503647917,4.250884583,-1.266008875,-0.446741097,6.542468292,419.671164,166.619259,0,938.536012,160.266489,0,46.54175425,52.99386981,39.38428246,53.45824575,47.00613019,60.61571754
131,1.065323639,0.492322917,4.208649028,-1.277999986,-0.459713042,6.588219819,420.529387,166.953161,0,938.484993,160.888136,0,45.46207905,51.71263883,38.9802737,54.53792095,48.28736117,61.0197263
132,1.071313917,0.507108333,4.212375694,-1.290937764,-0.468888319,6.625315653,420.443488,167.387497,0,938.846472,162.036189,0,45.35138764,51.95799923,38.86783227,54.64861236,48.04200077,61.13216773
133,1.063116694,0.50585,4.201195694,-1.306399986,-0.479329153,6.629025236,421.811442,167.041054,0,939.092955,162.383578,0,44.8663942,51.34599109,38.79141267,55.1336058,48.65400891,61.20858733
134,1.029066694,0.502389583,4.185046806,-1.316813319,-0.494515819,6.656228847,422.598969,167.343006,0,939.181674,163.233123,0,43.86697906,50.39491028,38.60290006,56.13302094,49.60508972,61.39709994
135,1.038525028,0.515916667,4.214860139,-1.320915542,-0.507487764,6.688378569,422.383891,167.288243,0,939.624675,163.665869,0,44.01573158,50.41180703,38.65695553,55.98426842,49.58819297,61.34304447
136,1.022130583,0.524410417,4.217344583,-1.324386653,-0.521092486,6.678486347,423.157454,166.862332,0,940.043138,163.91395,0,43.55947477,50.1586763,38.70603913,56.44052523,49.8413237,61.29396087
