Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
88,0.089643056,-0.168652778,2.5725,-1.644027778,0.659388889,8.584444444,387.43,209.59,0,873.63,194.5,0,5.170707947,20.36766803,23.05738827,94.82929205,79.63233197,76.94261173
89,-0.064981944,-0.309694444,2.643472222,-1.667222222,0.782611111,8.569444444,387.95,214.49,0,874.6,192.89,0,3.751402155,28.35236376,23.57524185,96.24859784,71.64763624,76.42475815
90,-0.217111111,-0.517111111,2.738472222,-1.692638889,0.920194444,8.6175,389.25,220.7,0,874.9,191.58,0,11.36856191,35.97781342,24.11481966,88.63143809,64.02218658,75.88518034
91,-0.364430556,-0.767319444,2.82125,-1.722083333,1.066930556,8.655416667,389.4,229.84,0,875.49,189.76,0,17.4660019,41.83287144,24.5824862,82.5339981,58.16712856,75.4175138
92,-0.493805556,-1.017902778,2.8625,-1.767638889,1.209472222,8.741666667,388.3,242.06,0,876.13,188.38,0,21.8358473,45.69965892,24.66786355,78.1641527,54.30034108,75.33213645
93,-0.575388889,-1.262791667,2.922083333,-1.79625,1.363972222,8.786388889,387.04,253.69,0,876.6,186.47,0,24.2612352,48.07404548,24.95699932,75.7387648,51.92595452,75.04300068
94,-0.594347222,-1.515555556,3.006666667,-1.791527778,1.514444444,8.738472222,384.48,265.03,0,876.5,184.04,0,24.91107968,50.01833517,25.59924319,75.08892032,49.98166483,74.40075681
95,-0.570833333,-1.754722222,3.175833333,-1.759861111,1.673194444,8.577222222,380.82,272.71,0,876.47,181.93,0,24.49198498,51.18917386,27.02134197,75.50801502,48.81082614,72.97865803
96,-0.489819444,-1.961944444,3.407777778,-1.701805556,1.828611111,8.349583333,376.94,277.01,0,876.53,180.77,0,22.34960107,51.75875714,28.98420611,77.65039893,48.24124286,71.01579389
97,-0.368916667,-2.089444444,3.716527778,-1.621805556,1.938055556,7.9775,371.76,278.24,0,876.65,181.22,0,18.5318003,51.87943996,31.78141739,81.4681997,48.12056004,68.21858261
98,-0.184819444,-2.182222222,4.138055556,-1.511666667,2.015694444,7.493611111,367.11,276.92,0,876.38,182.63,0,10.89425037,51.9834574,35.57577494,89.10574963,48.0165426,64.42422506
99,0.027859722,-2.249583333,4.639722222,-1.369888889,2.052361111,6.963472222,363.24,272.56,0,876.14,184.13,0,1.99318547,52.29224511,39.98659373,98.00681453,47.70775489,60.01340627
100,0.229555556,-2.293194444,5.179722222,-1.206680556,2.100972222,6.379861111,359.72,266.88,0,875.58,184.92,0,15.98313493,52.18724319,44.80890074,84.01686507,47.81275681,55.19109926
101,0.384680556,-2.335416667,5.719027778,-1.036833333,2.143333333,5.794861111,357.58,262.36,0,874.27,186.35,0,27.06132937,52.14438552,49.67068758,72.93867063,47.85561448,50.32931242
102,0.497333333,-2.428333333,6.293333333,-0.932111111,2.061805556,5.310416667,356.23,259.19,0,873.15,187.48,0,34.79207151,54.08147484,54.23534059,65.20792849,45.91852516,45.76465941
103,0.598888889,-2.588611111,6.883055556,-0.876736111,1.970972222,5.043055556,355.14,257.24,0,872.4,188.1,0,40.58543931,56.77297511,57.71416593,59.41456069,43.22702489,42.28583407
104,0.710263889,-2.786527778,7.40375,-0.804986111,1.985833333,4.949027778,353.71,256.62,0,869.23,187.14,0,46.87436983,58.3888711,59.93591185,53.12563017,41.6111289,40.06408815
105,0.865763889,-2.991666667,7.905277778,-0.805486111,1.962222222,4.989861111,351.74,255.92,0,867.04,186.4,0,51.80337405,60.39026578,61.30432441,48.19662595,39.60973422,38.69567559
106,1.068305556,-3.165972222,8.382222222,-0.829736111,1.97625,5.082222222,350.28,255.43,0,865.48,184.6,0,56.28462084,61.568172,62.25449744,43.71537916,38.431828,37.74550256
107,1.300347222,-3.295972222,8.80125,-0.878972222,2.014861111,5.203611111,347.74,254.81,0,864.14,182.55,0,59.66758226,62.06130028,62.84425051,40.33241774,37.93869972,37.15574949
108,1.531527778,-3.325694444,9.134166667,-0.945,2.050277778,5.351805556,345.3,252.79,0,863.28,180.91,0,61.8417363,61.86219547,63.0552546,38.1582637,38.13780453,36.9447454
109,1.773333333,-3.188194444,9.507222222,-1.027958333,2.056527778,5.424722222,343.37,249.65,0,861.77,179.46,0,63.30413054,60.78862348,63.67035625,36.69586946,39.21137652,36.32964375
110,1.954027778,-2.9225,9.852361111,-1.089305556,2.030833333,5.499027778,341.43,245.25,0,860.79,179.3,0,64.20682731,59.00067295,64.17895594,35.79317269,40.99932705,35.82104406
111,2.097361111,-2.589166667,10.07666667,-1.091583333,1.968055556,5.504305556,339.69,239.56,0,859.87,179.86,0,65.76976011,56.81458003,64.67290053,34.23023989,43.18541997,35.32709947
112,2.21125,-2.163611111,10.2425,-1.030458333,1.859305556,5.453888889,338.33,233.42,0,857.76,182.14,0,68.21249084,53.78215087,65.25386235,31.78750916,46.21784913,34.74613765
113,2.280138889,-1.719305556,10.30458333,-0.9475,1.709722222,5.408472222,337.75,228.59,0,856.31,185.46,0,70.64417574,50.13973835,65.57975498,29.35582426,49.86026165,34.42024502
114,2.251805556,-1.4175,10.24763889,-0.841027778,1.505277778,5.345277778,337.04,226.4,0,854.65,189.94,0,72.80720662,48.49838434,65.71983361,27.19279338,51.50161566,34.28016639
115,2.16875,-1.282611111,10.09847222,-0.750291667,1.246930556,5.281805556,337.28,226.07,0,853.83,195.95,0,74.29664416,50.70527709,65.65858152,25.70335584,49.29472291,34.34141848
116,2.063194444,-1.182097222,10.02263889,-0.679291667,0.932527778,5.242638889,338.21,225.82,0,854.14,204.23,0,75.23080741,55.90103315,65.65644618,24.76919259,44.09896685,34.34355382
117,1.963472222,-1.057930556,9.999444444,-0.641555556,0.543569444,5.278888889,339.94,224,0,854.79,214.53,0,75.37241019,66.05872966,65.44852914,24.62758981,33.94127034,34.55147086
118,1.863611111,-0.954625,9.873472222,-0.651513889,0.222555556,5.315972222,341.46,221.88,0,856.05,224.17,0,74.09616266,81.09418691,65.00219451,25.90383734,18.90581309,34.99780549
119,1.739444444,-0.858152778,9.5125,-0.662208333,0.044591667,5.324583333,343.14,220.6,0,857.89,232.44,0,72.42697448,95.060433,64.11300514,27.57302552,4.939566999,35.88699486
120,1.635694444,-0.783152778,8.929166667,-0.675638889,-0.026645833,5.421388889,344.55,221.13,0,859.11,236.97,0,70.76843573,96.70957285,62.22174906,29.23156427,3.290427147,37.77825094
121,1.570972222,-0.672513889,8.166388889,-0.72625,0.020884722,5.627777778,344.99,224.03,0,860.48,235.75,0,68.38573156,96.98806402,59.20175598,31.61426844,3.011935976,40.79824402
