Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,1.09779725,1.086570819,2.860837875,-1.927728875,-1.282007736,7.991678806,394.470033,158.78197,0,930.094726,194.751252,0,36.28450738,45.8743839,26.36105485,63.71549262,54.1256161,73.63894515
52,1.103156972,1.071785403,2.858353431,-1.989577764,-1.268719403,8.095547139,393.953403,159.3565,0,930.154484,195.273038,0,35.66930456,45.79291614,26.09438905,64.33069544,54.20708386,73.90561095
53,1.105679194,1.053539569,2.829782319,-2.043853319,-1.248470514,8.117804639,395.930495,159.507205,0,930.598644,195.662135,0,35.10613685,45.76607101,25.84845711,64.89386315,54.23392899,74.15154289
54,1.110408361,1.031204153,2.832266764,-2.082982208,-1.230752736,8.121514222,395.201289,159.136594,0,930.784565,196.73512,0,34.77208118,45.58902771,25.85652176,65.22791882,54.41097229,74.14347824
55,1.117344472,0.998487486,2.796242319,-2.12589775,-1.231069125,8.146244778,396.139341,158.188595,0,930.975991,197.683875,0,34.45146541,44.78412798,25.55399238,65.54853459,55.21587202,74.44600762
56,1.133423639,0.955704153,2.751522319,-2.144831083,-1.226639681,8.159846583,398.341234,154.839912,0,931.13319,198.032593,0,34.57399546,43.79255634,25.21702221,65.42600454,56.20744366,74.78297779
57,1.157069472,0.920470819,2.770155653,-2.172599972,-1.232651069,8.209307694,398.777799,151.26567,0,931.401529,198.455096,0,34.75028052,42.75052073,25.23033745,65.24971948,57.24947927,74.76966255
58,1.189858361,0.906943736,2.808664542,-2.196266639,-1.220944681,8.216726861,400.566968,146.283574,0,931.33979,198.845515,0,35.13923323,42.62177138,25.47451096,64.86076677,57.37822862,74.52548904
59,1.22548475,0.915437486,2.885682319,-2.208573306,-1.182978014,8.203125056,401.65999,140.745144,0,931.278003,198.546924,0,35.68619779,43.62517748,26.02337855,64.31380221,56.37482252,73.97662145
60,1.268362528,0.920785403,2.941582319,-2.224666639,-1.140898292,8.156137,403.166607,137.263209,0,931.272429,198.706259,0,36.31124927,44.6618172,26.50618776,63.68875073,55.3381828,73.49381224
61,1.295791694,0.915122903,2.991271208,-2.24233775,-1.096603861,8.096783667,402.693569,135.46656,0,931.784649,199.679187,0,36.62363729,45.48942328,26.97742068,63.37636271,54.51057672,73.02257932
62,1.326058361,0.884608319,2.985060097,-2.259693306,-1.05136025,7.978077,404.352996,134.14292,0,932.045095,201.132698,0,36.98132175,45.69332031,27.22815624,63.01867825,54.30667969,72.77184376
63,1.338354194,0.828612486,2.998724542,-2.263479972,-1.014026361,7.798780486,402.567915,136.336629,0,932.314632,203.052695,0,37.15757396,44.96879502,27.77238384,62.84242604,55.03120498,72.22761616
