Frame,FP1,,,FP2,,,COP1,,,COP2,,,F_left,,,F_right,,
Index,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
42,0.794500014,1.106389569,4.686904597,-1.223408875,-1.207339958,8.099256722,265.123114,141.26171,0,758.707922,229.276701,0,39.37244235,47.81844879,36.65607277,60.62755765,52.18155121,63.34392723
43,0.771169458,1.146341653,4.567651264,-1.248022208,-1.261442458,8.279789778,265.89792,140.529152,0,759.212414,230.715872,0,38.19198896,47.60981882,35.55300428,61.80801104,52.39018118,64.44699572
44,0.750991681,1.186608319,4.469515708,-1.270742208,-1.315544958,8.444247972,266.503555,140.866572,0,759.136712,231.687272,0,37.14592136,47.4234864,34.61048087,62.85407864,52.5765136,65.38951913
45,0.740587514,1.220897903,4.375106819,-1.292199986,-1.360788569,8.623544486,266.939727,141.112984,0,759.476326,233.045254,0,36.43211668,47.29071155,33.65815973,63.56788332,52.70928845,66.34184027
46,0.718202792,1.258018736,4.25461125,-1.315551097,-1.409196069,8.750906847,267.385076,141.325879,0,759.497505,234.460298,0,35.31414472,47.16600753,32.71389281,64.68585528,52.83399247,67.28610719
47,0.701493069,1.303004153,4.156475694,-1.339848875,-1.449377458,8.868376986,267.744836,142.445595,0,759.442244,235.847036,0,34.36430978,47.34097,31.91188259,65.63569022,52.65903,68.08811741
48,0.687305569,1.361516653,4.03101125,-1.361622208,-1.485762181,8.993266278,268.172365,142.048622,0,759.977424,237.501122,0,33.54464598,47.8181707,30.94997969,66.45535402,52.1818293,69.05002031
49,0.675955569,1.414681236,3.901820139,-1.387813319,-1.514869958,9.073640583,268.531519,142.145936,0,760.403736,239.029021,0,32.75345283,48.29003292,30.07076375,67.24654717,51.70996708,69.92923625
50,0.670911125,1.458722903,3.804926792,-1.418106653,-1.531322181,9.171326278,268.469109,142.548113,0,760.715946,240.465047,0,32.11610414,48.78598356,29.32223016,67.88389586,51.21401644,70.67776984
51,0.669650014,1.488922903,3.740331236,-1.453133319,-1.547141625,9.261592806,268.364356,143.104964,0,760.857387,241.629289,0,31.54584848,49.04121402,28.76752105,68.45415152,50.95878598,71.23247895
52,0.683206958,1.502764569,3.717971236,-1.499519986,-1.544294125,9.340730583,268.529441,144.97034,0,760.961482,242.012524,0,31.30061504,49.31853043,28.47121626,68.69938496,50.68146957,71.52878374
53,0.710636125,1.503708319,3.762691236,-1.539911097,-1.531954958,9.419868361,268.421545,146.955123,0,761.73343,242.650303,0,31.57614815,49.53475342,28.5429488,68.42385185,50.46524658,71.4570512
54,0.758243069,1.498674986,3.860826792,-1.585035542,-1.518033847,9.470566,268.2441,148.912607,0,761.486942,243.232696,0,32.35821237,49.67913938,28.96041585,67.64178763,50.32086062,71.03958415
55,0.813416681,1.502764569,3.916726806,-1.612488875,-1.499366903,9.507661819,267.8488,148.989424,0,761.743349,244.238225,0,33.5304348,50.05658757,29.17620247,66.4695652,49.94341243,70.82379753
56,0.880570861,1.517549986,4.03101125,-1.622902208,-1.484813014,9.527446264,266.760575,150.713438,0,761.840826,245.257559,0,35.17396979,50.54518678,29.73060354,64.82603021,49.45481322,70.26939646
57,0.949616694,1.515662486,4.090637917,-1.640573319,-1.457287181,9.559595986,265.967512,151.807804,0,761.752029,246.410531,0,36.66204755,50.9817742,29.96752983,63.33795245,49.0182258,70.03247017
58,1.009204194,1.501820819,4.124177917,-1.639626653,-1.443998847,9.567015153,265.265527,153.571435,0,761.203098,247.837945,0,38.09998647,50.98142417,30.12285267,61.90001353,49.01857583,69.87714733
59,1.055865306,1.475081236,4.119209028,-1.636155542,-1.418687736,9.547230708,264.832681,155.683948,0,760.266839,248.976772,0,39.22203302,50.97439534,30.14105434,60.77796698,49.02560466,69.85894566
60,1.101580583,1.431668736,4.090637917,-1.628897764,-1.383884958,9.595455292,264.177545,158.268093,0,759.828642,249.727646,0,40.34386812,50.84856804,29.88901109,59.65613188,49.15143196,70.11098891
61,1.143827806,1.388256236,4.078215694,-1.623217764,-1.331048014,9.647389458,263.878,161.336395,0,759.264621,250.327111,0,41.33751241,51.0518908,29.71246549,58.66248759,48.9481092,70.28753451
62,1.186390306,1.317474986,4.122935694,-1.624795542,-1.275679958,9.669646958,263.356201,165.734013,0,758.804112,250.165009,0,42.20248571,50.80587216,29.89241245,57.79751429,49.19412784,70.10758755
63,1.230529194,1.224358319,4.180077917,-1.629528875,-1.215249681,9.678302653,262.313279,171.003878,0,758.71546,250.734199,0,43.02462274,50.18668243,30.16281661,56.97537726,49.81331757,69.83718339
64,1.27372225,1.139420819,4.226040139,-1.651933319,-1.168740514,9.638733764,261.662916,174.033022,0,758.724481,251.056215,0,43.5363022,49.36486904,30.4804115,56.4636978,50.63513096,69.5195885
65,1.310925028,1.045989569,4.311753486,-1.676231097,-1.124762472,9.585563069,261.670092,177.796993,0,758.954876,251.211523,0,43.88538707,48.18558497,31.02579889,56.11461293,51.81441503,68.97420111
66,1.349388917,0.945952069,4.401193486,-1.708102208,-1.080468028,9.470566,261.403323,181.485594,0,758.476519,251.645396,0,44.13386209,46.68094591,31.72772344,55.86613791,53.31905409,68.27227656
67,1.388798639,0.840881236,4.515477931,-1.711888875,-1.027947472,9.371643778,261.787282,183.967163,0,758.816302,251.958685,0,44.79002262,44.99509411,32.51557828,55.20997738,55.00490589,67.48442172
68,1.425686153,0.750595819,4.627277931,-1.711257764,-0.970364694,9.204712528,261.186215,186.733544,0,759.00494,251.872088,0,45.44825125,43.61493558,33.45344941,54.55174875,56.38506442,66.54655059
69,1.468879208,0.661568736,4.783797944,-1.703999986,-0.905188583,9.008104611,261.043225,189.633969,0,759.141376,251.548006,0,46.29483565,42.22534836,34.68555499,53.70516435,57.77465164,65.31444501
70,1.504190319,0.568452069,4.880691278,-1.674022208,-0.825142194,8.749670319,260.720595,192.309047,0,758.673873,251.482505,0,47.32818546,40.79035657,35.80749669,52.67181454,59.20964343,64.19250331
71,1.540131986,0.47470625,5.007397944,-1.634262208,-0.736869694,8.491236014,259.998693,196.511107,0,758.53379,250.220955,0,48.5173514,39.18089099,37.09559026,51.4826486,60.81910901,62.90440974
72,1.571029208,0.371208333,5.162675736,-1.577462208,-0.649546375,8.236511306,259.218129,199.910401,0,758.059029,248.901002,0,49.89783996,36.36606624,38.52976841,50.10216004,63.63393376,61.47023159
73,1.610123653,0.273058333,5.300562403,-1.520662208,-0.575194986,7.999097972,258.174584,203.910098,0,757.83879,247.136688,0,51.42873784,32.19065898,39.85487038,48.57126216,67.80934102,60.14512962
74,1.639444486,0.194097917,5.409877958,-1.457235542,-0.500527208,7.776522986,258.258938,206.395049,0,756.871942,244.867983,0,52.94200471,27.94282983,41.0261904,47.05799529,72.05717017,58.9738096
75,1.669395875,0.15383125,5.520435736,-1.389391097,-0.435983875,7.586097708,257.624806,208.567662,0,756.88068,242.309118,0,54.57705588,26.08126572,42.11972418,45.42294412,73.91873428,57.88027582
76,1.705652819,0.107902083,5.681924639,-1.353733319,-0.373338875,7.429058694,257.138026,210.224737,0,756.595079,239.96031,0,55.75147242,22.42163338,43.3371357,44.24852758,77.57836662,56.6628643
77,1.718579208,0.064804167,5.83347575,-1.329751097,-0.327462486,7.281911889,257.824707,211.589892,0,756.095107,237.954652,0,56.37772276,16.52043736,44.47810397,43.62227724,83.47956264,55.52189603
78,1.706913931,0.003775,5.986269097,-1.322177764,-0.289495819,7.163205222,258.780224,213.354297,0,756.174746,236.360298,0,56.35068538,1.287206142,45.5247788,43.64931462,98.71279386,54.4752212
79,1.667188931,-0.094689583,6.070740208,-1.325017764,-0.264817486,7.021004528,259.614958,215.500668,0,756.507387,235.291793,0,55.71770605,26.33872638,46.37074989,44.28229395,73.66127362,53.62925011
80,1.629986153,-0.18780625,6.157695764,-1.316182208,-0.248048875,6.859019403,260.330809,217.298584,0,755.969067,234.400142,0,55.32562817,43.08914573,47.3060652,44.67437183,56.91085427,52.6939348
81,1.619897264,-0.213602083,6.243409097,-1.309871097,-0.247416097,6.697034264,260.59992,218.980922,0,756.355513,232.625452,0,55.29096721,46.33268108,48.24725802,44.70903279,53.66731892,51.75274198
82,1.629986153,-0.241914583,6.376326889,-1.300404431,-0.232229431,6.526393431,261.058388,219.505915,0,756.373456,231.255094,0,55.62351183,51.02133028,49.41846937,44.37648817,48.97866972,50.58153063
83,1.629670875,-0.261104167,6.493095778,-1.282417764,-0.211980556,6.354516083,261.383379,220.734041,0,756.849315,229.367219,0,55.96226891,55.19184078,50.53932083,44.03773109,44.80815922,49.46067917
84,1.613591708,-0.263935417,6.581293556,-1.278946653,-0.180974444,6.232099833,261.50024,221.588641,0,757.294264,227.367749,0,55.78462606,59.32334608,51.3626122,44.21537394,40.67665392,48.6373878
85,1.597827819,-0.27085625,6.663280222,-1.258751097,-0.164205833,6.104737472,261.807469,222.610976,0,756.587909,225.772855,0,55.93501409,62.25691927,52.18727278,44.06498591,37.74308073,47.81272722
86,1.578280597,-0.278720833,6.691851333,-1.251493319,-0.151550278,6.037964972,262.14276,223.761961,0,756.781114,224.086946,0,55.7740881,64.77795653,52.56832599,44.2259119,35.22204347,47.43167401
87,1.549905597,-0.277147917,6.650858,-1.237608875,-0.138894722,5.940279278,262.274065,225.179822,0,756.542308,222.455137,0,55.60170584,66.61526747,52.82174162,44.39829416,33.38473253,47.17825838
88,1.524368097,-0.277777083,6.609864667,-1.218991097,-0.125606389,5.833937903,262.839625,225.444847,0,755.943174,221.276582,0,55.56574948,68.86179094,53.1177237,44.43425052,31.13820906,46.8822763
89,1.502298653,-0.260789583,6.583778,-1.195955542,-0.121809722,5.742434847,263.102979,225.716971,0,756.189407,219.271986,0,55.67669109,68.16258669,53.41282097,44.32330891,31.83741331,46.58717903
90,1.479913931,-0.23688125,6.609864667,-1.175444431,-0.121176944,5.638566514,262.696703,226.019396,0,755.64905,218.075795,0,55.73311506,66.15719279,53.96499004,44.26688494,33.84280721,46.03500996
91,1.473923653,-0.201647917,6.589989111,-1.155248875,-0.107888611,5.552009569,263.617007,225.382041,0,755.876153,216.99952,0,56.06036261,65.14511167,54.27433559,43.93963739,34.85488833,45.72566441
92,1.455637542,-0.164527083,6.607380222,-1.132844431,-0.103775556,5.453087347,264.137908,225.122901,0,755.349331,215.052007,0,56.23518175,61.32145551,54.78543999,43.76481825,38.67854449,45.21456001
93,1.437981986,-0.128035417,6.628498,-1.110439986,-0.115481944,5.376422639,264.530581,224.926677,0,755.439768,214.087883,0,56.42636902,52.57753126,55.21484231,43.57363098,47.42246874,44.78515769
94,1.410868083,-0.107272917,6.628498,-1.097186653,-0.140160278,5.278736944,265.408835,224.401963,0,754.749952,213.416488,0,56.25348056,43.35429485,55.66781903,43.74651944,56.64570515,44.33218097
95,1.380286139,-0.094689583,6.642162444,-1.099079986,-0.163573056,5.245350694,266.096461,224.47758,0,754.937089,213.825419,0,55.67092835,36.6640656,55.87512179,44.32907165,63.3359344,44.12487821
96,1.35600975,-0.095004167,6.632224667,-1.112333319,-0.191731667,5.207018333,266.885871,224.670453,0,755.010895,213.36585,0,54.93603247,33.13299407,56.01899266,45.06396753,66.86700593,43.98100734
97,1.338669472,-0.098464583,6.635951333,-1.124008875,-0.203121667,5.205781806,267.076586,225.598061,0,755.116597,213.826243,0,54.35827516,32.64889674,56.03868332,45.64172484,67.35110326,43.96131668
98,1.329841694,-0.111047917,6.606138,-1.151777764,-0.217991944,5.24782375,267.655854,226.831601,0,756.016175,213.194094,0,53.58765583,33.74907718,55.72936828,46.41234417,66.25092282,44.27063172
99,1.312501417,-0.12174375,6.529120222,-1.188382208,-0.210398611,5.312123194,268.031381,227.372595,0,756.794163,213.189144,0,52.48150708,36.654087,55.13880589,47.51849292,63.345913,44.86119411
100,1.279081972,-0.130552083,6.505518,-1.230035542,-0.2021725,5.364057361,267.902199,228.536481,0,757.214813,212.223153,0,50.97736416,39.23728209,54.80834657,49.02263584,60.76271791,45.19165343
101,1.239041694,-0.15760625,6.455829111,-1.266955542,-0.186669444,5.434539431,267.908541,230.108169,0,757.891607,212.235988,0,49.4430591,45.77908128,54.29460902,50.5569409,54.22091872,45.70539098
102,1.193956972,-0.1981875,6.402413556,-1.293462208,-0.165787778,5.472871792,267.397168,232.167961,0,758.20414,212.176468,0,47.99982977,54.45081359,53.91376601,52.00017023,45.54918641,46.08623399
103,1.127433361,-0.261733333,6.347755778,-1.307346653,-0.137945556,5.508731097,267.015384,234.215528,0,759.384276,211.636645,0,46.30534811,65.48590396,53.53825163,53.69465189,34.51409604,46.46174837
104,1.063116694,-0.344154167,6.279433542,-1.319337764,-0.104091944,5.513677208,266.45011,235.962619,0,759.48906,211.259675,0,44.6227499,76.77794813,53.24662572,55.3772501,23.22205187,46.75337428
105,0.993440306,-0.442933333,6.260800208,-1.314919986,-0.060746667,5.497602347,265.484073,237.741061,0,759.425889,209.899681,0,43.03662254,87.93943244,53.2453297,56.96337746,12.06056756,46.7546703
